scope,null_model,iteration,rows,terminal_rows,accuracy,brier,logloss,closure_rows,branch_rows,closure_terminal_rate,branch_terminal_rate,closure_minus_branch
after_032_strict_dedup,terminal_shuffle_register,2717,32,19,0.65625,0.19386966551326415,0.5701696546419617,20,5,0.8,0,0.8
after_032_strict_dedup,y_shuffle_global,2717,32,19,0.53125,0.28235077854671276,0.7637874532333376,20,5,0.6,0.6,0
after_032_strict_dedup,y_shuffle_register,2717,32,19,0.4375,0.26669622260668974,0.7249417743817449,20,5,0.7,0.4,0.29999999999999993
after_032_strict_dedup,independent_register_admin,2717,32,20,0.46875,0.25170114079105865,0.6940120532728253,20,3,0.7,0.3333333333333333,0.36666666666666664
after_032_strict_dedup,terminal_shuffle_global,2718,32,19,0.4375,0.29107122260668966,0.7846149776593837,20,5,0.6,0.4,0.19999999999999996
after_032_strict_dedup,terminal_shuffle_register,2718,32,19,0.84375,0.15741133217993078,0.49987776156461056,20,5,0.8,0.2,0.6000000000000001
after_032_strict_dedup,y_shuffle_global,2718,32,19,0.53125,0.28235077854671287,0.7637874532333377,20,5,0.6,0.4,0.19999999999999996
after_032_strict_dedup,y_shuffle_register,2718,32,19,0.59375,0.24586288927335637,0.6816200755967483,20,5,0.7,0.6,0.09999999999999998
after_032_strict_dedup,independent_register_admin,2718,32,17,0.65625,0.24028129205113413,0.6804907303900025,20,4,0.7,0.25,0.44999999999999996
after_032_strict_dedup,terminal_shuffle_global,2719,32,19,0.5,0.29669622260668976,0.7952336674590962,20,5,0.65,0.4,0.25
after_032_strict_dedup,terminal_shuffle_register,2719,32,19,0.59375,0.24025807381776246,0.677733148288022,20,5,0.75,0.4,0.35
after_032_strict_dedup,y_shuffle_global,2719,32,19,0.53125,0.29235077854671276,0.7801389577259799,20,5,0.55,0.6,-0.04999999999999993
after_032_strict_dedup,y_shuffle_register,2719,32,19,0.65625,0.2510712226066897,0.6979715800893905,20,5,0.7,0.2,0.49999999999999994
after_032_strict_dedup,independent_register_admin,2719,32,20,0.46875,0.2629308390022676,0.7193739268661677,17,5,0.7058823529411765,0.4,0.3058823529411765
after_032_strict_dedup,terminal_shuffle_global,2720,32,19,0.25,0.2597217416378315,0.7137635512903722,20,5,0.6,0.8,-0.20000000000000007
after_032_strict_dedup,terminal_shuffle_register,2720,32,19,0.6875,0.2042863321799308,0.6050358345348069,20,5,0.8,0.2,0.6000000000000001
after_032_strict_dedup,y_shuffle_global,2720,32,19,0.65625,0.2702580738177624,0.7480250413653732,20,5,0.7,0.2,0.49999999999999994
after_032_strict_dedup,y_shuffle_register,2720,32,19,0.4375,0.26669622260668974,0.724941774381745,20,5,0.7,0.4,0.29999999999999993
after_032_strict_dedup,independent_register_admin,2720,32,22,0.53125,0.2244103955063096,0.6451499616888471,20,5,0.85,0.4,0.44999999999999996
after_032_strict_dedup,terminal_shuffle_global,2721,32,19,0.5,0.2966962226066897,0.7952336674590962,20,5,0.65,0.4,0.25
after_032_strict_dedup,terminal_shuffle_register,2721,32,19,0.6875,0.23672577854671276,0.666525365863632,20,5,0.65,0.6,0.050000000000000044
after_032_strict_dedup,y_shuffle_global,2721,32,19,0.65625,0.2758628892733564,0.7519119686740996,20,5,0.55,0.6,-0.04999999999999993
after_032_strict_dedup,y_shuffle_register,2721,32,19,0.65625,0.2510712226066897,0.6979715800893904,20,5,0.7,0.6,0.09999999999999998
after_032_strict_dedup,independent_register_admin,2721,32,19,0.4375,0.25475582389818674,0.6939713228373546,21,5,0.6666666666666666,0.4,0.2666666666666666
after_032_strict_dedup,terminal_shuffle_global,2722,32,19,0.3125,0.27534674163783157,0.7407337455827265,20,5,0.6,0.6,0
after_032_strict_dedup,terminal_shuffle_register,2722,32,19,0.75,0.21942474048442906,0.6344114495030254,20,5,0.75,0.2,0.55
after_032_strict_dedup,y_shuffle_global,2722,32,19,0.53125,0.25991133217993084,0.7186494263971548,20,5,0.7,0.4,0.29999999999999993
after_032_strict_dedup,y_shuffle_register,2722,32,19,0.65625,0.25107122260668974,0.6979715800893905,20,5,0.7,0.6,0.09999999999999998
after_032_strict_dedup,independent_register_admin,2722,32,21,0.625,0.22105300453514742,0.6290262922844317,19,6,0.8421052631578947,0.3333333333333333,0.5087719298245614
after_032_strict_dedup,terminal_shuffle_global,2723,32,19,0.5625,0.3031841118800462,0.8071091520183343,20,5,0.6,0.6,0
after_032_strict_dedup,terminal_shuffle_register,2723,32,19,0.6875,0.18817474048442911,0.5562235708251836,20,5,0.75,0.4,0.35
after_032_strict_dedup,y_shuffle_global,2723,32,19,0.625,0.2298507785467127,0.648010690463429,20,5,0.55,1,-0.44999999999999996
after_032_strict_dedup,y_shuffle_register,2723,32,19,0.59375,0.24025807381776243,0.6777331482880219,20,5,0.75,0.2,0.55
after_032_strict_dedup,independent_register_admin,2723,32,15,0.40625,0.22497612847222223,0.6356190725215596,19,3,0.631578947368421,0,0.631578947368421
after_032_strict_dedup,terminal_shuffle_global,2724,32,19,0.5625,0.3031841118800461,0.8071091520183344,20,5,0.6,0.6,0
after_032_strict_dedup,terminal_shuffle_register,2724,32,19,0.59375,0.24586288927335637,0.6816200755967483,20,5,0.7,0.6,0.09999999999999998
after_032_strict_dedup,y_shuffle_global,2724,32,19,0.65625,0.24193411188004607,0.6828768703562742,20,5,0.65,0.2,0.45
after_032_strict_dedup,y_shuffle_register,2724,32,19,0.75,0.19898788927335634,0.576462002626552,20,5,0.7,0.6,0.09999999999999998
after_032_strict_dedup,independent_register_admin,2724,32,21,0.5,0.25353865504535156,0.707020813901505,16,6,0.75,0.5,0.25
after_032_strict_dedup,terminal_shuffle_global,2725,32,19,0.6875,0.23419622260668968,0.6631054001965453,20,5,0.45,0.8,-0.35000000000000003
after_032_strict_dedup,terminal_shuffle_register,2725,32,19,0.8125,0.1587809976931949,0.5033206706287091,20,5,0.85,0.2,0.6499999999999999
after_032_strict_dedup,y_shuffle_global,2725,32,19,0.3125,0.28972174163783154,0.7840554443677233,20,5,0.55,0.6,-0.04999999999999993
after_032_strict_dedup,y_shuffle_register,2725,32,19,0.46875,0.2523507785467128,0.6934955601559865,20,5,0.65,0.4,0.25
after_032_strict_dedup,independent_register_admin,2725,32,17,0.46875,0.28158179012345674,0.7619928736677569,19,4,0.631578947368421,0.25,0.381578947368421
after_032_strict_dedup,terminal_shuffle_global,2726,32,19,0.5,0.2875591118800461,0.7801389577259799,20,5,0.6,0.8,-0.20000000000000007
after_032_strict_dedup,terminal_shuffle_register,2726,32,19,0.78125,0.20379974048442906,0.6074412552106709,20,5,0.75,0.2,0.55
after_032_strict_dedup,y_shuffle_global,2726,32,19,0.4375,0.2958830738177624,0.7913467401503698,20,5,0.65,0.6,0.050000000000000044
after_032_strict_dedup,y_shuffle_register,2726,32,19,0.4375,0.26669622260668974,0.724941774381745,20,5,0.7,0.4,0.29999999999999993
after_032_strict_dedup,independent_register_admin,2726,32,19,0.65625,0.2217102067542704,0.6380333861766885,21,3,0.7619047619047619,0.3333333333333333,0.42857142857142855
after_032_strict_dedup,terminal_shuffle_global,2727,32,19,0.65625,0.23428633217993075,0.6753277276121581,20,5,0.65,0.8,-0.15000000000000002
after_032_strict_dedup,terminal_shuffle_register,2727,32,19,0.4375,0.2666962226066897,0.724941774381745,20,5,0.7,0.4,0.29999999999999993
after_032_strict_dedup,y_shuffle_global,2727,32,19,0.34375,0.28451340830449817,0.7677039398750813,20,5,0.55,0.6,-0.04999999999999993
after_032_strict_dedup,y_shuffle_register,2727,32,19,0.59375,0.24025807381776243,0.677733148288022,20,5,0.75,0.2,0.55
after_032_strict_dedup,independent_register_admin,2727,32,21,0.5,0.2513190140726189,0.697468094114648,21,4,0.7619047619047619,0.5,0.26190476190476186
after_032_strict_dedup,terminal_shuffle_global,2728,32,19,0.53125,0.29235077854671276,0.7801389577259799,20,5,0.55,0.6,-0.04999999999999993
after_032_strict_dedup,terminal_shuffle_register,2728,32,19,0.625,0.23023788927335634,0.6546498813043938,20,5,0.7,0.4,0.29999999999999993
after_032_strict_dedup,y_shuffle_global,2728,32,19,0.5625,0.3031841118800462,0.8071091520183343,20,5,0.6,0.6,0
after_032_strict_dedup,y_shuffle_register,2728,32,19,0.53125,0.23504974048442911,0.6613816437953798,20,5,0.75,0.4,0.35
after_032_strict_dedup,independent_register_admin,2728,32,17,0.4375,0.2287001200219671,0.6401982079593387,21,5,0.6190476190476191,0.6,0.01904761904761909
after_032_strict_dedup,terminal_shuffle_global,2729,32,19,0.4375,0.2958830738177624,0.7913467401503698,20,5,0.65,0.6,0.050000000000000044
after_032_strict_dedup,terminal_shuffle_register,2729,32,19,0.65625,0.19386966551326415,0.5701696546419617,20,5,0.8,0,0.8
after_032_strict_dedup,y_shuffle_global,2729,32,19,0.46875,0.27672577854671276,0.7531687634336252,20,5,0.55,0.8,-0.25
after_032_strict_dedup,y_shuffle_register,2729,32,19,0.75,0.20949466551326412,0.621387339027449,20,5,0.8,0.2,0.6000000000000001
after_032_strict_dedup,independent_register_admin,2729,32,20,0.59375,0.2686998456790123,0.735728554789075,20,5,0.65,0.6,0.050000000000000044
after_032_strict_dedup,terminal_shuffle_global,2730,32,19,0.40625,0.2376384083044982,0.6625458669048849,20,5,0.55,0.6,-0.04999999999999993
after_032_strict_dedup,terminal_shuffle_register,2730,32,19,0.59375,0.24025807381776243,0.677733148288022,20,5,0.75,0.2,0.55
after_032_strict_dedup,y_shuffle_global,2730,32,19,0.5625,0.3031841118800461,0.8071091520183343,20,5,0.6,0.6,0
after_032_strict_dedup,y_shuffle_register,2730,32,19,0.84375,0.16919766435986158,0.5381868505215542,20,5,0.85,0.2,0.6499999999999999
after_032_strict_dedup,independent_register_admin,2730,32,21,0.5,0.24267806563938776,0.6760054587411986,20,4,0.75,0.5,0.25
after_032_strict_dedup,terminal_shuffle_global,2731,32,19,0.5625,0.3031841118800462,0.8071091520183342,20,5,0.6,0.6,0
after_032_strict_dedup,terminal_shuffle_register,2731,32,19,0.6875,0.2042863321799308,0.6050358345348069,20,5,0.8,0.2,0.6000000000000001
after_032_strict_dedup,y_shuffle_global,2731,32,19,0.28125,0.2788884083044982,0.7570852500753686,20,5,0.5,0.6,-0.09999999999999998
after_032_strict_dedup,y_shuffle_register,2731,32,19,0.625,0.23023788927335634,0.6546498813043938,20,5,0.7,0.4,0.29999999999999993
after_032_strict_dedup,independent_register_admin,2731,32,17,0.65625,0.26449591881023243,0.7309544091324747,17,7,0.7058823529411765,0.2857142857142857,0.4201680672268908
after_032_strict_dedup,terminal_shuffle_global,2732,32,19,0.53125,0.24991133217993083,0.7022979219045126,20,5,0.75,0.4,0.35
after_032_strict_dedup,terminal_shuffle_register,2732,32,19,0.625,0.23023788927335634,0.6546498813043939,20,5,0.7,0.4,0.29999999999999993
after_032_strict_dedup,y_shuffle_global,2732,32,19,0.65625,0.21824466551326416,0.6298428579196005,20,5,0.7,0.8,-0.10000000000000009
after_032_strict_dedup,y_shuffle_register,2732,32,19,0.625,0.23023788927335634,0.6546498813043938,20,5,0.7,0.4,0.29999999999999993
after_032_strict_dedup,independent_register_admin,2732,32,19,0.8125,0.1899251211911358,0.5786826115024244,21,4,0.8095238095238095,0.25,0.5595238095238095
after_032_strict_dedup,terminal_shuffle_global,2733,32,19,0.625,0.27193411188004607,0.7531687634336254,20,5,0.5,0.8,-0.30000000000000004
after_032_strict_dedup,terminal_shuffle_register,2733,32,19,0.65625,0.25107122260668974,0.6979715800893906,20,5,0.7,0.2,0.49999999999999994
after_032_strict_dedup,y_shuffle_global,2733,32,19,0.5,0.2731841118800461,0.736817258940983,20,5,0.65,0.4,0.25
after_032_strict_dedup,y_shuffle_register,2733,32,19,0.65625,0.2510712226066897,0.6979715800893906,20,5,0.7,0.2,0.49999999999999994
after_032_strict_dedup,independent_register_admin,2733,32,20,0.5625,0.24333380943523242,0.6865894537999316,17,5,0.8235294117647058,0.4,0.4235294117647058
after_032_strict_dedup,terminal_shuffle_global,2734,32,19,0.4375,0.26669622260668974,0.7249417743817449,20,5,0.7,0.4,0.29999999999999993
after_032_strict_dedup,terminal_shuffle_register,2734,32,19,0.59375,0.24025807381776246,0.677733148288022,20,5,0.75,0.4,0.35
after_032_strict_dedup,y_shuffle_global,2734,32,19,0.5625,0.3031841118800462,0.8071091520183343,20,5,0.6,0.6,0
after_032_strict_dedup,y_shuffle_register,2734,32,19,0.625,0.23023788927335634,0.6546498813043938,20,5,0.7,0.4,0.29999999999999993
after_032_strict_dedup,independent_register_admin,2734,32,16,0.3125,0.24454620845734132,0.679193564929213,20,4,0.6,0.5,0.09999999999999998
after_032_strict_dedup,terminal_shuffle_global,2735,32,19,0.625,0.2719341118800461,0.7531687634336253,20,5,0.5,0.8,-0.30000000000000004
after_032_strict_dedup,terminal_shuffle_register,2735,32,19,0.75,0.20949466551326412,0.6213873390274491,20,5,0.8,0.2,0.6000000000000001
after_032_strict_dedup,y_shuffle_global,2735,32,19,0.71875,0.24991133217993083,0.7022979219045125,20,5,0.65,0.6,0.050000000000000044
after_032_strict_dedup,y_shuffle_register,2735,32,19,0.59375,0.24025807381776243,0.677733148288022,20,5,0.75,0.4,0.35
after_032_strict_dedup,independent_register_admin,2735,32,16,0.25,0.257388355070791,0.7101833324824224,22,5,0.5909090909090909,0.2,0.39090909090909093
after_032_strict_dedup,terminal_shuffle_global,2736,32,19,0.65625,0.2667257785467128,0.736817258940983,20,5,0.6,0.6,0
after_032_strict_dedup,terminal_shuffle_register,2736,32,19,0.59375,0.24025807381776246,0.677733148288022,20,5,0.75,0.4,0.35
after_032_strict_dedup,y_shuffle_global,2736,32,19,0.6875,0.23544622260668965,0.671001385797036,20,5,0.5,0.8,-0.30000000000000004
after_032_strict_dedup,y_shuffle_register,2736,32,19,0.59375,0.24025807381776243,0.6777331482880219,20,5,0.75,0.4,0.35
after_032_strict_dedup,independent_register_admin,2736,32,22,0.71875,0.20440876038781164,0.6024529482627964,22,4,0.7727272727272727,0.25,0.5227272727272727
after_032_strict_dedup,terminal_shuffle_global,2737,32,19,0.53125,0.29235077854671276,0.7801389577259797,20,5,0.55,0.6,-0.04999999999999993
after_032_strict_dedup,terminal_shuffle_register,2737,32,19,0.65625,0.25107122260668974,0.6979715800893905,20,5,0.7,0.6,0.09999999999999998
after_032_strict_dedup,y_shuffle_global,2737,32,19,0.625,0.259424740484429,0.7210548470730186,20,5,0.65,0.2,0.45
after_032_strict_dedup,y_shuffle_register,2737,32,19,0.5,0.2731841118800461,0.7368172589409832,20,5,0.65,0.4,0.25
after_032_strict_dedup,independent_register_admin,2737,32,21,0.75,0.2188805162077086,0.6331001079907886,20,7,0.8,0.2857142857142857,0.5142857142857143
after_032_strict_dedup,terminal_shuffle_global,2738,32,19,0.4375,0.29107122260668966,0.7846149776593838,20,5,0.6,0.4,0.19999999999999996
after_032_strict_dedup,terminal_shuffle_register,2738,32,19,0.625,0.2302378892733563,0.6546498813043939,20,5,0.7,0.2,0.49999999999999994
after_032_strict_dedup,y_shuffle_global,2738,32,19,0.6875,0.23419622260668968,0.6631054001965453,20,5,0.45,0.8,-0.35000000000000003
after_032_strict_dedup,y_shuffle_register,2738,32,19,0.6875,0.1881747404844291,0.5562235708251835,20,5,0.75,0.4,0.35
after_032_strict_dedup,independent_register_admin,2738,32,22,0.46875,0.2396712018140591,0.6717934704963762,18,6,0.8333333333333334,0.5,0.33333333333333337
after_032_strict_dedup,terminal_shuffle_global,2739,32,19,0.65625,0.2758628892733564,0.7519119686740995,20,5,0.65,0.6,0.050000000000000044
after_032_strict_dedup,terminal_shuffle_register,2739,32,19,0.75,0.2094946655132641,0.621387339027449,20,5,0.8,0.2,0.6000000000000001
after_032_strict_dedup,y_shuffle_global,2739,32,19,0.5,0.3066962226066898,0.8115851719517382,20,5,0.6,0.6,0
after_032_strict_dedup,y_shuffle_register,2739,32,19,0.59375,0.24025807381776243,0.677733148288022,20,5,0.75,0.4,0.35
after_032_strict_dedup,independent_register_admin,2739,32,16,0.375,0.21859754774305556,0.6122779585764621,20,4,0.6,0.5,0.09999999999999998
after_032_strict_dedup,terminal_shuffle_global,2740,32,19,0.25,0.28409674163783144,0.7734367545680109,20,5,0.5,0.8,-0.30000000000000004
after_032_strict_dedup,terminal_shuffle_register,2740,32,19,0.6875,0.18817474048442911,0.5562235708251836,20,5,0.75,0.4,0.35
after_032_strict_dedup,y_shuffle_global,2740,32,19,0.40625,0.2376384083044982,0.6625458669048849,20,5,0.55,1,-0.44999999999999996
after_032_strict_dedup,y_shuffle_register,2740,32,19,0.625,0.23023788927335634,0.6546498813043939,20,5,0.7,0.2,0.49999999999999994
after_032_strict_dedup,independent_register_admin,2740,32,17,0.625,0.2138368055555556,0.610311952406994,22,5,0.6818181818181818,0.4,0.28181818181818175
after_032_strict_dedup,terminal_shuffle_global,2741,32,19,0.65625,0.26672577854671276,0.7368172589409834,20,5,0.5,0.6,-0.09999999999999998
after_032_strict_dedup,terminal_shuffle_register,2741,32,19,0.625,0.23023788927335634,0.6546498813043938,20,5,0.7,0.4,0.29999999999999993
after_032_strict_dedup,y_shuffle_global,2741,32,19,0.78125,0.20379974048442906,0.6074412552106709,20,5,0.55,0.8,-0.25
after_032_strict_dedup,y_shuffle_register,2741,32,19,0.28125,0.2545134083044982,0.6974120467977301,20,5,0.6,0.6,0
after_032_strict_dedup,independent_register_admin,2741,32,18,0.6875,0.24290471587411513,0.6889459528829981,21,5,0.7142857142857143,0.2,0.5142857142857142
after_032_strict_dedup,terminal_shuffle_global,2742,32,19,0.53125,0.23504974048442917,0.6613816437953801,20,5,0.75,0.4,0.35
after_032_strict_dedup,terminal_shuffle_register,2742,32,19,0.4375,0.2666962226066897,0.724941774381745,20,5,0.7,0.4,0.29999999999999993
after_032_strict_dedup,y_shuffle_global,2742,32,19,0.65625,0.2702580738177624,0.748025041365373,20,5,0.7,0.2,0.49999999999999994
after_032_strict_dedup,y_shuffle_register,2742,32,19,0.6875,0.2042863321799308,0.6050358345348069,20,5,0.8,0.2,0.6000000000000001
after_032_strict_dedup,independent_register_admin,2742,32,21,0.71875,0.17355388037387223,0.5319287880992355,22,5,0.8181818181818182,0.4,0.4181818181818182
after_032_strict_dedup,terminal_shuffle_global,2743,32,19,0.59375,0.2702378892733563,0.7412932788743872,20,5,0.6,0.8,-0.20000000000000007
after_032_strict_dedup,terminal_shuffle_register,2743,32,19,0.71875,0.20900807381776243,0.5995452696101803,20,5,0.75,0,0.75
after_032_strict_dedup,y_shuffle_global,2743,32,19,0.28125,0.26888840830449817,0.7407337455827269,20,5,0.55,0.8,-0.25
after_032_strict_dedup,y_shuffle_register,2743,32,19,0.6875,0.18817474048442911,0.5562235708251836,20,5,0.75,0,0.75
after_032_strict_dedup,independent_register_admin,2743,32,18,0.6875,0.23760928445452253,0.6652065489794194,22,4,0.6818181818181818,0.25,0.43181818181818177
after_032_strict_dedup,terminal_shuffle_global,2744,32,19,0.3125,0.28972174163783154,0.7840554443677235,20,5,0.55,0.6,-0.04999999999999993
after_032_strict_dedup,terminal_shuffle_register,2744,32,19,0.78125,0.2037997404844291,0.6074412552106709,20,5,0.75,0.2,0.55
after_032_strict_dedup,y_shuffle_global,2744,32,19,0.4375,0.2958830738177624,0.7913467401503697,20,5,0.65,0.6,0.050000000000000044
after_032_strict_dedup,y_shuffle_register,2744,32,19,0.625,0.23023788927335634,0.6546498813043938,20,5,0.7,0.4,0.29999999999999993
after_032_strict_dedup,independent_register_admin,2744,32,18,0.71875,0.2347736965880102,0.6648425157482337,19,7,0.7368421052631579,0.2857142857142857,0.45112781954887216
after_032_strict_dedup,terminal_shuffle_global,2745,32,19,0.5,0.3066962226066897,0.8115851719517382,20,5,0.6,0.6,0
after_032_strict_dedup,terminal_shuffle_register,2745,32,19,0.84375,0.15741133217993078,0.49987776156461045,20,5,0.8,0,0.8
