"corpus","scope","holdout_policy","control","iteration","stored_win_share","mean_diff"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","65","0.543938","0.051916"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","66","0.491657","0.021948"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","67","0.459399","-0.005303"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","68","0.469967","-0.024343"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","69","0.457175","-0.037284"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","70","0.486096","-0.012138"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","71","0.498331","-0.002145"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","72","0.492214","0.007527"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","73","0.517798","0.020417"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","74","0.5","0.008227"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","75","0.473304","-0.027668"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","76","0.488877","-0.007212"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","77","0.488877","-0.009762"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","78","0.48832","-0.019608"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","79","0.494994","0.000569"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","80","0.505006","0.01071"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","81","0.489989","-0.008107"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","82","0.507786","0.005466"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","83","0.467186","-0.015457"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","84","0.492214","0.005771"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","85","0.485539","-0.001815"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","86","0.50723","0.008899"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","87","0.511123","0.033958"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","88","0.510567","-0.008866"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","89","0.502225","0.011089"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","90","0.50723","0.00771"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","91","0.48832","0.001342"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","92","0.499444","-0.008819"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","93","0.471079","-0.013043"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","94","0.501669","0.004032"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","95","0.502225","-0.017581"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","96","0.499444","0.019141"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","97","0.471079","-0.036573"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","98","0.498331","0.000764"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","99","0.489433","-0.01182"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","100","0.505006","0.009051"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","101","0.510567","0.000158"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","102","0.490545","-0.0211"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","103","0.510011","0.021388"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","104","0.505562","0.020611"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","105","0.49277","-0.000651"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","106","0.502225","0.010083"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","107","0.467742","-0.015265"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","108","0.506674","0.012119"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","109","0.484427","-0.00631"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","110","0.474972","-0.023615"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","111","0.478309","-0.027643"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","112","0.474972","-0.021807"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","113","0.508343","0.011607"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","114","0.480534","-0.01762"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","115","0.512792","0.006587"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","116","0.510567","0.030605"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","117","0.508343","0.022275"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","118","0.494438","-0.011676"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","119","0.511123","0.00991"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","120","0.516685","0.015382"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","121","0.490545","0.007848"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","122","0.478865","-0.00129"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","123","0.487208","-0.012964"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","124","0.496663","-0.012221"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","125","0.492214","-0.007151"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","126","0.492214","-0.004088"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","127","0.474972","-0.009364"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","128","0.504449","-0.001916"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","129","0.494994","-0.015701"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","130","0.495551","-0.013368"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","131","0.494994","-0.001852"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","132","0.521135","0.036537"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","133","0.493882","0.006243"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","134","0.505562","0.000965"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","135","0.534483","0.028691"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","136","0.47386","-0.015795"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","137","0.521135","0.0283"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","138","0.502225","0.003763"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","139","0.508899","0.006183"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","140","0.501112","0.007398"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","141","0.514461","0.015394"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","142","0.501669","-0.001287"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","143","0.509455","0.014371"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","144","0.484427","-0.00734"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","145","0.479422","0.004413"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","146","0.496107","-0.009377"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","147","0.484427","-0.002639"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","148","0.510011","0.022325"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","149","0.515573","0.034807"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","150","0.510567","0.015777"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","151","0.523359","0.02319"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","152","0.474972","-0.026682"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","153","0.51168","0.023492"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","154","0.481646","-0.008342"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","155","0.487208","-0.011303"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","156","0.472191","-0.011765"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","157","0.483871","-0.004474"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","158","0.51168","0.010033"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","159","0.501112","0.000712"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","160","0.511123","0.018111"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","161","0.514461","0.024396"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","162","0.487764","0.002717"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","163","0.503337","0.006026"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","164","0.499444","-0.014106"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","165","0.481646","-0.003823"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","166","0.498888","-0.009641"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","167","0.48109","-0.017163"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","168","0.497219","0.007674"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","169","0.479978","-0.025124"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","170","0.506118","0.030478"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","171","0.522803","0.02219"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","172","0.523915","0.020525"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","173","0.506674","-0.009282"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","174","0.479422","-0.023925"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","175","0.509455","-0.007831"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","176","0.465517","-0.01531"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","177","0.485539","-0.012946"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","178","0.499444","-0.00619"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","179","0.460512","-0.039312"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","180","0.508343","0.016049"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","181","0.512236","0.021357"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","182","0.501669","0.004353"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","183","0.508899","0.012661"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","184","0.472747","-0.00158"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","185","0.482202","0.009134"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","186","0.494994","-0.002902"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","187","0.493326","-0.001831"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","188","0.485539","0.000443"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","189","0.51168","0.00058"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","190","0.517798","0.031411"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","191","0.478309","-0.014407"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","192","0.505006","0.013251"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","193","0.500556","0.000421"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","194","0.507786","0.010507"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","195","0.505006","0.003959"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","196","0.493882","0.010057"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","197","0.496663","-0.018409"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","198","0.508343","0.032041"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","199","0.505562","0.013789"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","row_internal_shuffle","200","0.47386","-0.029374"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","position_slot_shuffle","1","0.916574","1.451682"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","position_slot_shuffle","2","0.919355","1.439679"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","position_slot_shuffle","3","0.917686","1.486552"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","position_slot_shuffle","4","0.919355","1.45286"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","position_slot_shuffle","5","0.918242","1.434912"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","position_slot_shuffle","6","0.912125","1.455541"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","position_slot_shuffle","7","0.930478","1.434062"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","position_slot_shuffle","8","0.929366","1.484899"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","position_slot_shuffle","9","0.925473","1.490359"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","position_slot_shuffle","10","0.920467","1.498113"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","position_slot_shuffle","11","0.908231","1.442322"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","position_slot_shuffle","12","0.919355","1.446159"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","position_slot_shuffle","13","0.916018","1.461733"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","position_slot_shuffle","14","0.908788","1.432841"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","position_slot_shuffle","15","0.925473","1.464493"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","position_slot_shuffle","16","0.916018","1.466078"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","position_slot_shuffle","17","0.911012","1.44786"
"Indus_Lipi","exact_text_collapsed","leave_one_unit_out","position_slot_shuffle","18","0.918242","1.44522"
