date,repair_id,cisi,role,crop_kind,crop_stage,control_subtype,denominator_group,denominator_inclusion,match_set_id,matched_target_cisi,match_basis,source_family_key,near_duplicate_group_id,route_rank,queue_rank,volume,page_index,source_url,match_text,source_grade_status,source_page,source_page_sha256,parent_crop_sha256,image_width,image_height,xml_width,xml_height,ocr_label_coords_xml,label_box_image_coords,label_box_width,label_box_height,label_match_compactness_status,method,candidate_rank,crop_box_xyxy,crop_width,crop_height,crop_aspect_ratio,dark_pixel_fraction,component_area_downsampled,component_bbox_image_coords,component_centroid_image_coords,component_score,ocr_word_overlap_count,label_box_overlap_fraction,label_exclusion_status,candidate_preflight_status,source_crop,enhanced_crop,source_crop_sha256,enhanced_crop_sha256,notes,accepted_claims_increment,signband_pool_id,signband_like_score,signband_like_bucket,v2e_rank_within_cisi,v2e_global_rank,v2f_preflight_id,v2f_lane,v2f_source_crop,v2f_source_crop_sha256,v2f_derived_crop,v2f_derived_crop_sha256,v2f_derived_crop_box_xyxy,v2f_derived_width,v2f_derived_height,v2f_derived_aspect_ratio,v2f_derived_dark_pixel_fraction,v2f_derived_strip_score,v2f_candidate_status,v2f_gate_notes
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-2,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,H-2|cisi_india|n193|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|SEAL:S|Bull1:W|cisi_india|n193,,1,56,cisi_india,193,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20India/page/n193_w2000.jpg,H-2,public_cisi_plate_route_candidate_volume_mismatch_check_needed,tmp/effective_unicity_directionality_public_route_probe_v2/pages/56_H_2_cisi_india_n193_1.jpg,960ee2a509fa465606bac06f5b0a7a0d591f894b8be77aa57753e22c5d8401a3,a4ff63ed2ee2af321d8b1f37309624dc3465380cf04add666f8c3e80d6f89797,2443,3485,2443,3485,626|1359|686|1388,626|1359|686|1388,60,29,compact_label_match_candidate,above_label_wide_darkrow_above_cluster,20,68|357|1266|1311,1198,954,1.255765,0.894856,975947,100|379|1234|1289,667|834,1805637.372803,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_2_cisi_india_n193_r1_20_above_label_wide_darkrow_above_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_2_cisi_india_n193_r1_20_above_label_wide_darkrow_above_cluster_enhanced_x2.png,155104c10ab9863b141904c45381b6b6f2e299172a1641f1eaa1c1f39c02d0e8,098fa8f94b4736d437306907839ec4616d5d9716acf5aaaa07fd6f9e84737edd,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,6.5,weak_or_mixed_crop_geometry,4,212,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_2_cisi_india_n193_r1_20_above_label_wide_darkrow_above_cluster_source.png,155104c10ab9863b141904c45381b6b6f2e299172a1641f1eaa1c1f39c02d0e8,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/H_2_r1_c20_above_label_wide_darkrow_above_cluster_derived_top_strip.png,81d19440027d6a22efdf8f6c3a1ebcbd4bf3a75ae6faa1f5ba525365edd092d6,77|216|1173|522,1096,306,3.581699,0.978648,1987.580881,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-40,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,M-40|cisi_india|n55|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:S|Bull1:J|cisi_india|n55,,1,57,cisi_india,55,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20India/page/n55_w2000.jpg,M-40,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/57_M_40_cisi_india_n55_1.jpg,e221c5942fcff1c20b0147eb364185047fa621030ae408a72c0e9d8d59d6cb1b,2357624bc52bb033e30fa234d7f58fbbcd2e8206a891ceb8cdf8d55e64300c6f,2354,3436,2354,3436,448|3200|531|3229,448|3200|531|3229,83,29,compact_label_match_candidate,above_label_wide_darkrow_above_cluster,20,45|2364|923|3152,878,788,1.114213,0.695628,470455,77|2386|891|3130,484|2758,1028316.939891,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_40_cisi_india_n55_r1_20_above_label_wide_darkrow_above_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_40_cisi_india_n55_r1_20_above_label_wide_darkrow_above_cluster_enhanced_x2.png,327c4add6674694388d427be43527c407e988359cc41f62a1906f58b3e68304a,04cb2d0f3b2dcca6287cdd1994531ab7fa73ce68da4dc0a35637ac62503ed086,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,5.8,weak_or_mixed_crop_geometry,4,221,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_40_cisi_india_n55_r1_20_above_label_wide_darkrow_above_cluster_source.png,327c4add6674694388d427be43527c407e988359cc41f62a1906f58b3e68304a,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/M_40_r1_c20_above_label_wide_darkrow_above_cluster_derived_top_strip.png,3fbd65899b1ba1e5ea9483360954a820be49ccad7ce216029fc3bc2b3dcf724c,101|261|854|498,753,237,3.177215,0.923821,966.921363,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-365,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,M-365|cisi_india|n126|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_india|n126,,1,21,cisi_india,126,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20India/page/n126_w2000.jpg,M-365,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/21_M_365_cisi_india_n126_1.jpg,ebbe070c2e0c496e98ad0f84065ffeaf1275dbd799d1980ad171e742fa7e0aa7,1a1230c28b3f31284626bd4aab0ada7836be9c20c726b25e87c4ecc83d5ed117,2379,3461,2379,3461,1711|2143|1812|2173,1711|2143|1812|2173,101,30,compact_label_match_candidate,component_below_high_score,6,1297|2257|2237|3183,940,926,1.015119,0.599501,43524,1329|2279|2205|3183,1770|2733,75509.001086,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_365_cisi_india_n126_r1_6_component_below_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_365_cisi_india_n126_r1_6_component_below_high_score_enhanced_x2.png,2362835ca7fa20871a147658347be28af96fe95b62d6abefef9e83a0d1d2433a,83718c89a4a798ff89f3cc0c645e99951dc1a9f2022ce23f198f822e21df031c,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,5.2,weak_or_mixed_crop_geometry,10,232,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_365_cisi_india_n126_r1_6_component_below_high_score_source.png,2362835ca7fa20871a147658347be28af96fe95b62d6abefef9e83a0d1d2433a,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/M_365_r1_c6_component_below_high_score_derived_top_strip.png,cae4d9fb839031a1aa6d984f515bbe5fc4f941e610c25ea11104ce959ee11630,116|83|868|344,752,261,2.881226,0.973684,1347.823114,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-642,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,H-642|cisi_pakistan|n339|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|SEAL:R|None|cisi_pakistan|n339,,1,66,cisi_pakistan,339,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n339_w2000.jpg,H-642,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/66_H_642_cisi_pakistan_n339_1.jpg,06f1ccc95d6530e235d9144723ca90965e096363bcb1b4de245617a5fd319b27,754f136abdd51fbdf768bea8c147252c7771f4fb62a482d9b576211ee0eed3f4,3256,4543,3256,4543,1780|4323|1910|4363,1780|4323|1910|4363,130,40,compact_label_match_candidate,component_largest_in_search,6,598|3529|1422|4329,824,800,1.03,0.719997,32742,630|3551|1390|4335,977|3928,34008.012731,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_642_cisi_pakistan_n339_r1_6_component_largest_in_search_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_642_cisi_pakistan_n339_r1_6_component_largest_in_search_enhanced_x2.png,bfceac82c3dd2f188ef2061f1a92af94d50b1b009488694261edd765c230bea3,d806c86b965dc63973e50477fdefd45968ae357d84bc56a880c0f0cb2f864d3c,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,5.2,weak_or_mixed_crop_geometry,7,245,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_642_cisi_pakistan_n339_r1_6_component_largest_in_search_source.png,bfceac82c3dd2f188ef2061f1a92af94d50b1b009488694261edd765c230bea3,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/H_642_r1_c6_component_largest_in_search_derived_top_strip.png,9bbb43bd4670f066ba51f9b338cf08dfd88260a5bc411917ae93edbb1909daa1,0|153|746|379,746,226,3.300885,0.993796,1365.437535,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-665,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,H-665|cisi_pakistan|n343|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|SEAL:R|None|cisi_pakistan|n343,,1,4,cisi_pakistan,343,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n343_w2000.jpg,H-665,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/4_H_665_cisi_pakistan_n343_1.jpg,05d50097bc8ba7f1f3547d50e36254248bbaa018da4e77f32ce2e9a8184d24b8,78b25f109d5ddf3325303e424da7c46043c4de2b06e0a6e7b17b00d35e17a6a5,3254,4538,3254,4538,2633|3607|2761|3647,2633|3607|2761|3647,128,40,compact_label_match_candidate,above_label_wide,1,2073|2627|3254|3537,1181,910,1.297802,0.357863,,,,,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_665_cisi_pakistan_n343_r1_1_above_label_wide_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_665_cisi_pakistan_n343_r1_1_above_label_wide_enhanced_x2.png,2c89048b2731a52e30758b2b5540288fb5ba995f113591f732ecd486f2024bb9,51a4b40a887ab7de6bd3f3e28f8edf55a851ef51489f5fe8c1df8b9b42bb42b0,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,5.0,weak_or_mixed_crop_geometry,1,250,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_665_cisi_pakistan_n343_r1_1_above_label_wide_source.png,2c89048b2731a52e30758b2b5540288fb5ba995f113591f732ecd486f2024bb9,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/H_665_r1_c1_above_label_wide_derived_top_strip.png,b2c00e6bac34c9219e157ba226390d669354aa66be90fcb0f503d621df8d3645,137|0|1181|272,1044,272,3.838235,0.345451,1086.802712,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-365,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,M-365|cisi_india|n126|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_india|n126,,1,21,cisi_india,126,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20India/page/n126_w2000.jpg,M-365,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/21_M_365_cisi_india_n126_1.jpg,ebbe070c2e0c496e98ad0f84065ffeaf1275dbd799d1980ad171e742fa7e0aa7,1a1230c28b3f31284626bd4aab0ada7836be9c20c726b25e87c4ecc83d5ed117,2379,3461,2379,3461,1711|2143|1812|2173,1711|2143|1812|2173,101,30,compact_label_match_candidate,above_label_wide,1,1151|1163|2371|2073,1220,910,1.340659,0.529435,,,,,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_365_cisi_india_n126_r1_1_above_label_wide_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_365_cisi_india_n126_r1_1_above_label_wide_enhanced_x2.png,4fb26f21302186e67739cf0eea2c4a07498f6afb2859d9e4da959ba6d4b387e3,109ec8d88912147a9b7c45895d82ad4136801bd0940a15b2d169cf7e2e59c443,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,5.0,weak_or_mixed_crop_geometry,1,251,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_365_cisi_india_n126_r1_1_above_label_wide_source.png,4fb26f21302186e67739cf0eea2c4a07498f6afb2859d9e4da959ba6d4b387e3,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/M_365_r1_c1_above_label_wide_derived_top_strip.png,71d5a99958f4ad9caddda6b16e983c7c02c06cbbc8386b1170502cd0172b2bd9,232|123|1083|454,851,331,2.570997,0.931699,1194.764186,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-365,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,M-365|cisi_india|n126|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_india|n126,,1,21,cisi_india,126,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20India/page/n126_w2000.jpg,M-365,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/21_M_365_cisi_india_n126_1.jpg,ebbe070c2e0c496e98ad0f84065ffeaf1275dbd799d1980ad171e742fa7e0aa7,1a1230c28b3f31284626bd4aab0ada7836be9c20c726b25e87c4ecc83d5ed117,2379,3461,2379,3461,1711|2143|1812|2173,1711|2143|1812|2173,101,30,compact_label_match_candidate,below_label_wide,2,1151|2243|2371|3153,1220,910,1.340659,0.472695,,,,,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_365_cisi_india_n126_r1_2_below_label_wide_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_365_cisi_india_n126_r1_2_below_label_wide_enhanced_x2.png,57cd8ced5d45838e6dabc2df0a8b8d580a889564943deda60d313c87a7c6d518,463d4fb5e0572af5aacdc97b1e0d756738948c09aa6d311a1029f73291745693,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,5.0,weak_or_mixed_crop_geometry,2,252,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_365_cisi_india_n126_r1_2_below_label_wide_source.png,57cd8ced5d45838e6dabc2df0a8b8d580a889564943deda60d313c87a7c6d518,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/M_365_r1_c2_below_label_wide_derived_top_strip.png,abd656850ae220d89dbdb2199c4cfb6beddb0f242d4e5643f32a77e0c1419149,258|99|1016|357,758,258,2.937984,0.970838,1359.597513,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-386,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,M-386|cisi_india|n130|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_india|n130,,1,29,cisi_india,130,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20India/page/n130_w2000.jpg,M-386,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/29_M_386_cisi_india_n130_1.jpg,7d06f2c09c66bf3148657014f7c35949634f282b766446598dfdebfc3d268cc9,be9ba3a758955d81d5a5e4f3ad873275364b7aa51a86af74deca5054dd17d570,2381,3462,2381,3462,1092|2066|1193|2094,1092|2066|1193|2094,101,28,compact_label_match_candidate,above_label_wide,1,532|1086|1752|1996,1220,910,1.340659,0.384228,,,,,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_386_cisi_india_n130_r1_1_above_label_wide_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_386_cisi_india_n130_r1_1_above_label_wide_enhanced_x2.png,7fe608f7a09585cb4d6a0dedf841bedaec0d52571706f5a1814b711f2608f934,647d39431cfc19dd535c8c504ab5ef43fd99485adf8c7c455630b0089eee2d43,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,5.0,weak_or_mixed_crop_geometry,1,255,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_386_cisi_india_n130_r1_1_above_label_wide_source.png,7fe608f7a09585cb4d6a0dedf841bedaec0d52571706f5a1814b711f2608f934,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/M_386_r1_c1_above_label_wide_derived_top_strip.png,8cdbca0bdcdfd25c0bb5a1ea2c10e9041ec2b4158e8676de9c1f696b70b286b9,0|160|1220|466,1220,306,3.986928,0.610222,1788.275522,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-386,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,M-386|cisi_india|n130|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_india|n130,,1,29,cisi_india,130,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20India/page/n130_w2000.jpg,M-386,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/29_M_386_cisi_india_n130_1.jpg,7d06f2c09c66bf3148657014f7c35949634f282b766446598dfdebfc3d268cc9,be9ba3a758955d81d5a5e4f3ad873275364b7aa51a86af74deca5054dd17d570,2381,3462,2381,3462,1092|2066|1193|2094,1092|2066|1193|2094,101,28,compact_label_match_candidate,below_label_wide,2,532|2164|1752|3074,1220,910,1.340659,0.279814,,,,,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_386_cisi_india_n130_r1_2_below_label_wide_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_386_cisi_india_n130_r1_2_below_label_wide_enhanced_x2.png,0265a0910e9f989102781946483eb381b2d40704f503bc40ddc57dbd4caadbc2,0c11687b0174e0dfd174458fe8b53099c20f52102a7a48ff2a546e58a3d60c9c,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,5.0,weak_or_mixed_crop_geometry,2,256,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_386_cisi_india_n130_r1_2_below_label_wide_source.png,0265a0910e9f989102781946483eb381b2d40704f503bc40ddc57dbd4caadbc2,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/M_386_r1_c2_below_label_wide_derived_top_strip.png,7d68a064a60a6c9f185097b64957e9f1824ffc1cd850068bbc9503ea2320d694,311|193|1220|507,909,314,2.894904,0.624449,966.492434,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-659,reserve_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,reserve_real_object_panel_negative,reserve_not_denominator,excluded_from_real_negative_denominator,H-659|cisi_pakistan|n343|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|SEAL:R|None|cisi_pakistan|n343,,1,39,cisi_pakistan,343,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n343_w2000.jpg,H-659,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/39_H_659_cisi_pakistan_n343_1.jpg,05d50097bc8ba7f1f3547d50e36254248bbaa018da4e77f32ce2e9a8184d24b8,307689c6ca134c257fba9795cbafb8be30ee358aeee3e0e775106ed1f09bc030,3254,4538,3254,4538,2385|1534|2514|1573,2385|1534|2514|1573,129,39,compact_label_match_candidate,below_label_wide,2,1825|1643|3073|2553,1248,910,1.371429,0.340535,,,,,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_659_cisi_pakistan_n343_r1_2_below_label_wide_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_659_cisi_pakistan_n343_r1_2_below_label_wide_enhanced_x2.png,c411f74bfa14bc28910569b4fbe5f51e38ecd1be49b44feef03280b20132f044,0538422dc4d3f23a0418f92736fbaad0b70091b77f3ae121b94aa24a2520564d,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,5.0,weak_or_mixed_crop_geometry,2,257,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_659_cisi_pakistan_n343_r1_2_below_label_wide_source.png,c411f74bfa14bc28910569b4fbe5f51e38ecd1be49b44feef03280b20132f044,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/H_659_r1_c2_below_label_wide_derived_top_strip.png,2e51fe163657bb346a49829e07eaf377fde0bd733fc60351e4aee0e0bc030b9b,0|260|1075|537,1075,277,3.880866,0.651039,1343.231071,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
