date,repair_id,cisi,role,crop_kind,crop_stage,control_subtype,denominator_group,denominator_inclusion,match_set_id,matched_target_cisi,match_basis,source_family_key,near_duplicate_group_id,route_rank,queue_rank,volume,page_index,source_url,match_text,source_grade_status,source_page,source_page_sha256,parent_crop_sha256,image_width,image_height,xml_width,xml_height,ocr_label_coords_xml,label_box_image_coords,label_box_width,label_box_height,label_match_compactness_status,method,candidate_rank,crop_box_xyxy,crop_width,crop_height,crop_aspect_ratio,dark_pixel_fraction,component_area_downsampled,component_bbox_image_coords,component_centroid_image_coords,component_score,ocr_word_overlap_count,label_box_overlap_fraction,label_exclusion_status,candidate_preflight_status,source_crop,enhanced_crop,source_crop_sha256,enhanced_crop_sha256,notes,accepted_claims_increment,signband_pool_id,signband_like_score,signband_like_bucket,v2e_rank_within_cisi,v2e_global_rank
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-915,reserve_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,reserve_real_object_panel_negative,reserve_not_denominator,excluded_from_real_negative_denominator,M-915|cisi_pakistan|n122|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:S|Bull1:W|cisi_pakistan|n122,,2,45,cisi_pakistan,122,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n122_w2000.jpg,M 915,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/45_M_915_cisi_pakistan_n122_2.jpg,9ee454ee65a5a48636a51787889780c6c7aa0ade425d08dcf8a267b71b9c3ae3,6d7629854e0f90e0600872ff7eb509cacd018b8e5134d9039241a05a822473e3,3182,4539,3182,4539,2574|1047|2714|1087,2574|1047|2714|1087,140,40,compact_label_match_candidate,component_nearest_high_score,4,1392|0|3182|2406,1790,2406,0.743973,0.654175,176801,1424|0|3180|2384,2420|1232,632617.024105,13,1.0,label_box_overlaps_crop_preflight_fail,label_box_overlap_preflight_fail,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_915_cisi_pakistan_n122_r2_4_component_nearest_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_915_cisi_pakistan_n122_r2_4_component_nearest_high_score_enhanced_x2.png,487567ac45f14bd3e3b912ca5242919f0758a4794ed823e7e922b601ff26dc14,ba92ad708de1428b343231ba175dc44d56daeb8d4d165ccb61506db30a420f6e,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,-5.8,reject_for_v2e_signband_pool,15,444
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-915,reserve_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,reserve_real_object_panel_negative,reserve_not_denominator,excluded_from_real_negative_denominator,M-915|cisi_pakistan|n122|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:S|Bull1:W|cisi_pakistan|n122,,2,45,cisi_pakistan,122,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n122_w2000.jpg,M 915,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/45_M_915_cisi_pakistan_n122_2.jpg,9ee454ee65a5a48636a51787889780c6c7aa0ade425d08dcf8a267b71b9c3ae3,6d7629854e0f90e0600872ff7eb509cacd018b8e5134d9039241a05a822473e3,3182,4539,3182,4539,2574|1047|2714|1087,2574|1047|2714|1087,140,40,compact_label_match_candidate,component_below_high_score,5,1392|0|3182|2406,1790,2406,0.743973,0.654175,176801,1424|0|3180|2384,2420|1232,632617.024105,13,1.0,label_box_overlaps_crop_preflight_fail,label_box_overlap_preflight_fail,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_915_cisi_pakistan_n122_r2_5_component_below_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_915_cisi_pakistan_n122_r2_5_component_below_high_score_enhanced_x2.png,487567ac45f14bd3e3b912ca5242919f0758a4794ed823e7e922b601ff26dc14,ba92ad708de1428b343231ba175dc44d56daeb8d4d165ccb61506db30a420f6e,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,-5.8,reject_for_v2e_signband_pool,16,445
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-915,reserve_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,reserve_real_object_panel_negative,reserve_not_denominator,excluded_from_real_negative_denominator,M-915|cisi_pakistan|n122|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:S|Bull1:W|cisi_pakistan|n122,,2,45,cisi_pakistan,122,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n122_w2000.jpg,M 915,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/45_M_915_cisi_pakistan_n122_2.jpg,9ee454ee65a5a48636a51787889780c6c7aa0ade425d08dcf8a267b71b9c3ae3,6d7629854e0f90e0600872ff7eb509cacd018b8e5134d9039241a05a822473e3,3182,4539,3182,4539,2574|1047|2714|1087,2574|1047|2714|1087,140,40,compact_label_match_candidate,component_largest_in_search,6,1392|0|3182|2406,1790,2406,0.743973,0.654175,176801,1424|0|3180|2384,2420|1232,632617.024105,13,1.0,label_box_overlaps_crop_preflight_fail,label_box_overlap_preflight_fail,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_915_cisi_pakistan_n122_r2_6_component_largest_in_search_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_915_cisi_pakistan_n122_r2_6_component_largest_in_search_enhanced_x2.png,487567ac45f14bd3e3b912ca5242919f0758a4794ed823e7e922b601ff26dc14,ba92ad708de1428b343231ba175dc44d56daeb8d4d165ccb61506db30a420f6e,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,-5.8,reject_for_v2e_signband_pool,17,446
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1424,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,M-1424|cisi_pakistan|n226|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|TAB:B|Gaur|cisi_pakistan|n226,,1,59,cisi_pakistan,226,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n226_w2000.jpg,M-1424,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/59_M_1424_cisi_pakistan_n226_1.jpg,2d3d2471f6cad3860137529615aa349ca961f6c1892a74db6729fd5168bdfed8,2036cdd2a8089f6f521b0e4819de2cd3c04a7c4ebf36c83da7b3176363fcd594,3231,4554,3231,4554,2019|889|2180|929,2019|889|2180|929,161,40,compact_label_match_candidate,component_below_high_score,6,1149|82|3229|2250,2080,2168,0.95941,0.471068,98354,1181|104|3197|2228,2280|1567,143956.648996,14,1.0,label_box_overlaps_crop_preflight_fail,label_box_overlap_preflight_fail,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1424_cisi_pakistan_n226_r1_6_component_below_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1424_cisi_pakistan_n226_r1_6_component_below_high_score_enhanced_x2.png,0a8255edf2aba5d0f213351288d81811caa3d0c82e9a20b0f7b8b90640e36375,db05d7efd8102e50d3fdf589bcd3b6f57ecbb5653de10b118fa95d1a6a53eb3a,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,-5.8,reject_for_v2e_signband_pool,8,447
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1424,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,M-1424|cisi_pakistan|n226|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|TAB:B|Gaur|cisi_pakistan|n226,,1,59,cisi_pakistan,226,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n226_w2000.jpg,M-1424,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/59_M_1424_cisi_pakistan_n226_1.jpg,2d3d2471f6cad3860137529615aa349ca961f6c1892a74db6729fd5168bdfed8,2036cdd2a8089f6f521b0e4819de2cd3c04a7c4ebf36c83da7b3176363fcd594,3231,4554,3231,4554,2019|889|2180|929,2019|889|2180|929,161,40,compact_label_match_candidate,component_largest_in_search,7,1149|82|3229|2250,2080,2168,0.95941,0.471068,98354,1181|104|3197|2228,2280|1567,143956.648996,14,1.0,label_box_overlaps_crop_preflight_fail,label_box_overlap_preflight_fail,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1424_cisi_pakistan_n226_r1_7_component_largest_in_search_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1424_cisi_pakistan_n226_r1_7_component_largest_in_search_enhanced_x2.png,0a8255edf2aba5d0f213351288d81811caa3d0c82e9a20b0f7b8b90640e36375,db05d7efd8102e50d3fdf589bcd3b6f57ecbb5653de10b118fa95d1a6a53eb3a,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,-5.8,reject_for_v2e_signband_pool,9,448
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1424,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,M-1424|cisi_pakistan|n226|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|TAB:B|Gaur|cisi_pakistan|n226,,2,59,cisi_pakistan,226,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n226_w2000.jpg,M-1424,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/59_M_1424_cisi_pakistan_n226_2.jpg,2d3d2471f6cad3860137529615aa349ca961f6c1892a74db6729fd5168bdfed8,225492beb80408254f4539c3eeb1b933becf9b5ff0fab9f7dfb82f4936b36817,3231,4554,3231,4554,2009|1714|2168|1754,2009|1714|2168|1754,159,40,compact_label_match_candidate,component_nearest_high_score,4,1147|392|3227|3076,2080,2684,0.774963,0.500443,142261,1179|414|3195|3054,2253|1856,691812.015488,7,1.0,label_box_overlaps_crop_preflight_fail,label_box_overlap_preflight_fail,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1424_cisi_pakistan_n226_r2_4_component_nearest_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1424_cisi_pakistan_n226_r2_4_component_nearest_high_score_enhanced_x2.png,fca8e399d0e163225e049ea7e1016bff399d4037b78dc71e6b1a55b75ac4b3bb,67ea604bfed0aad4f6699e7f9667c05b0580a4b30cb054e566949bfb126d7bfb,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,-5.8,reject_for_v2e_signband_pool,16,449
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1424,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,M-1424|cisi_pakistan|n226|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|TAB:B|Gaur|cisi_pakistan|n226,,2,59,cisi_pakistan,226,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n226_w2000.jpg,M-1424,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/59_M_1424_cisi_pakistan_n226_2.jpg,2d3d2471f6cad3860137529615aa349ca961f6c1892a74db6729fd5168bdfed8,225492beb80408254f4539c3eeb1b933becf9b5ff0fab9f7dfb82f4936b36817,3231,4554,3231,4554,2009|1714|2168|1754,2009|1714|2168|1754,159,40,compact_label_match_candidate,component_below_high_score,6,1147|392|3227|3076,2080,2684,0.774963,0.500443,142261,1179|414|3195|3054,2253|1856,691812.015488,7,1.0,label_box_overlaps_crop_preflight_fail,label_box_overlap_preflight_fail,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1424_cisi_pakistan_n226_r2_6_component_below_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1424_cisi_pakistan_n226_r2_6_component_below_high_score_enhanced_x2.png,fca8e399d0e163225e049ea7e1016bff399d4037b78dc71e6b1a55b75ac4b3bb,67ea604bfed0aad4f6699e7f9667c05b0580a4b30cb054e566949bfb126d7bfb,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,-5.8,reject_for_v2e_signband_pool,18,450
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1424,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,M-1424|cisi_pakistan|n226|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|TAB:B|Gaur|cisi_pakistan|n226,,2,59,cisi_pakistan,226,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n226_w2000.jpg,M-1424,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/59_M_1424_cisi_pakistan_n226_2.jpg,2d3d2471f6cad3860137529615aa349ca961f6c1892a74db6729fd5168bdfed8,225492beb80408254f4539c3eeb1b933becf9b5ff0fab9f7dfb82f4936b36817,3231,4554,3231,4554,2009|1714|2168|1754,2009|1714|2168|1754,159,40,compact_label_match_candidate,component_largest_in_search,7,1147|392|3227|3076,2080,2684,0.774963,0.500443,142261,1179|414|3195|3054,2253|1856,691812.015488,7,1.0,label_box_overlaps_crop_preflight_fail,label_box_overlap_preflight_fail,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1424_cisi_pakistan_n226_r2_7_component_largest_in_search_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1424_cisi_pakistan_n226_r2_7_component_largest_in_search_enhanced_x2.png,fca8e399d0e163225e049ea7e1016bff399d4037b78dc71e6b1a55b75ac4b3bb,67ea604bfed0aad4f6699e7f9667c05b0580a4b30cb054e566949bfb126d7bfb,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,-5.8,reject_for_v2e_signband_pool,19,451
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-665,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,H-665|cisi_pakistan|n343|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|SEAL:R|None|cisi_pakistan|n343,,1,4,cisi_pakistan,343,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n343_w2000.jpg,H-665,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/4_H_665_cisi_pakistan_n343_1.jpg,05d50097bc8ba7f1f3547d50e36254248bbaa018da4e77f32ce2e9a8184d24b8,78b25f109d5ddf3325303e424da7c46043c4de2b06e0a6e7b17b00d35e17a6a5,3254,4538,3254,4538,2633|3607|2761|3647,2633|3607|2761|3647,128,40,compact_label_match_candidate,around_label_without_center_label,3,2073|3047|3254|4207,1181,1160,1.018103,0.367092,,,,,5,1.0,label_box_overlaps_crop_preflight_fail,label_box_overlap_preflight_fail,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_665_cisi_pakistan_n343_r1_3_around_label_without_center_label_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_665_cisi_pakistan_n343_r1_3_around_label_without_center_label_enhanced_x2.png,8078ff423570c1729854475589eb9ab74e6fa67f0129a7fa4ea7961e4faa1b54,ccfdb14cf2b7e1de3b7103d6b4ba459588ed691820b0a6f8286ec3020740b6ef,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,-6.5,reject_for_v2e_signband_pool,3,452
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1523,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,M-1523|cisi_pakistan|n253|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|TAB:C|Comp|cisi_pakistan|n253,,1,16,cisi_pakistan,253,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n253_w2000.jpg,M-1523,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/16_M_1523_cisi_pakistan_n253_1.jpg,033c6b182b1f46e63c3151ab4ed88c767e7f546b97f7f1eb4ca6a8f6a0823b3b,cbf4a61e838b44bf995f1a88b0270ba5be27dd36892d777c434895ce19d0fe2e,3240,4523,3240,4523,716|3151|876|3191,716|3151|876|3191,160,40,compact_label_match_candidate,around_label_without_center_label,3,156|2591|1436|3751,1280,1160,1.103448,0.66637,,,,,2,1.0,label_box_overlaps_crop_preflight_fail,label_box_overlap_preflight_fail,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1523_cisi_pakistan_n253_r1_3_around_label_without_center_label_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1523_cisi_pakistan_n253_r1_3_around_label_without_center_label_enhanced_x2.png,ebaa89e9814c17b281a842c6124c414f33a404097b3a59363a4868f20b529372,490d370cb4379770f0e39d37d7c6fc21bb10e1e60d9d8af1c356de1d2175e28d,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,-6.5,reject_for_v2e_signband_pool,3,453
