manuscript_id,name,date,place,language,dynasty,details_url,table_url,vocalization,letter_image_id,transliteration,variant_role,table_block_index,image_url,local_image_path,sha256,bbox_w,bbox_h,aspect,ink_density
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,119806,yvaṃ,variant_5,43,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/119806.png,data\brahmi\indoskript_letter_images\119806.png,bf4e782932c96e3f8def5c128c510319cfc9424bfa14e3fb0b1f1770cbcc7d47,98,88,1.113636,0.168786
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,2076,yvaṃ,variant_6,43,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/2076.png,data\brahmi\indoskript_letter_images\2076.png,e98cf8d1c16e7b7b715c83381518daea5fb15b783ac9a9d8d71aa2d314f9f7d8,73,88,0.829545,0.220501
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,167259,yvaṃ,variant_7,43,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/167259.png,data\brahmi\indoskript_letter_images\167259.png,e432604abbda9a831e8cc97c0b9e2658c770a436add705e60de8d8cbaa5a4ab4,92,97,0.948454,0.202156
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,142415,ra,primary,44,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/142415.png,data\brahmi\indoskript_letter_images\142415.png,e7f14f160b09e16a084c281c33ebe24b9dec3f76f5a57023c4208d918b51d260,24,81,0.296296,0.093164
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,95545,ra,variant_1,44,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/95545.png,data\brahmi\indoskript_letter_images\95545.png,432874714436429f24a9e83484f74dac1ad7b2f699745f908ea0316eb6dd51bf,22,77,0.285714,0.108444
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,112102,ra,variant_2,44,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/112102.png,data\brahmi\indoskript_letter_images\112102.png,cbb45c2108b8a9fb6e32b1077e05d80b8efd5ea0c32de239438cb7fc9bc38260,20,78,0.256410,0.098505
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,32249,ra,variant_3,44,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/32249.png,data\brahmi\indoskript_letter_images\32249.png,37af165e2f2f5e773a71ca4f4c7ce715b4dbb4d7712124ce94a01b6adfde0a76,23,86,0.267442,0.096878
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,12503,raṃ,variant_4,44,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/12503.png,data\brahmi\indoskript_letter_images\12503.png,5d820d3bbff1f9ec02a6d762050fae65a7c53935663425242ceb71fee7f19c07,62,94,0.659574,0.112081
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,12280,raṃ,variant_5,44,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/12280.png,data\brahmi\indoskript_letter_images\12280.png,d21ab5cc3c421b127af12a7826506f58dfa50244b6f51e3faf9e4897ea08d1a6,57,84,0.678571,0.127634
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,53745,rka,variant_6,44,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/53745.png,data\brahmi\indoskript_letter_images\53745.png,41313d407d3091b8b36e7a482753299e404048dbe68b659100b802d494f13c26,60,100,0.600000,0.118241
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,137501,rka,variant_7,44,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/137501.png,data\brahmi\indoskript_letter_images\137501.png,55ca9b14c5b710090ed40b09d7e9590e72032cfe6be2dca4f826ee15d5b765d8,52,95,0.547368,0.117087
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,52333,rta,variant_8,44,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/52333.png,data\brahmi\indoskript_letter_images\52333.png,86d575d8bfec2484d125bf42d0a21d8c6b91101a2b627eeef2af062f34b0cb03,51,89,0.573034,0.123141
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,16146,rpa,variant_9,44,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/16146.png,data\brahmi\indoskript_letter_images\16146.png,2a2fbfaddb1779b12c11b4859dc51deed53ea187c4a12ddb65cbe3e391ea7cc9,46,98,0.469388,0.113640
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,70033,rpa,variant_10,44,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/70033.png,data\brahmi\indoskript_letter_images\70033.png,535b23bfdfcba554366081ed5edac0cc5256ce5a8a0b1f0522a831ffcd060ed3,45,92,0.489130,0.126701
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,81757,rba,variant_11,44,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/81757.png,data\brahmi\indoskript_letter_images\81757.png,a361ec4613ec3fda9abca1c491a80a442bdb20b80ce7cc3189c9e945fffd8830,60,56,1.071429,0.383521
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,79440,rva,variant_12,44,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/79440.png,data\brahmi\indoskript_letter_images\79440.png,3de28dc8fd02ffbb334578300e8949ecaa5e254ff17a17520388abcf44f82086,44,97,0.453608,0.137657
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,129395,rva,variant_13,44,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/129395.png,data\brahmi\indoskript_letter_images\129395.png,4cf06adb19b19de37d808b432eb97ae9ad9472bb57e4303fdc03a92d1cf24571,50,98,0.510204,0.146430
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,5578,rsa,variant_14,44,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/5578.png,data\brahmi\indoskript_letter_images\5578.png,0dc07c44e9de22829084b2e5b2b44c6a1dfd15172dfbe02c4a784d97bcf0fd3b,48,82,0.585366,0.147271
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,73808,rsa,variant_15,44,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/73808.png,data\brahmi\indoskript_letter_images\73808.png,76d87d58104f74abd5f153dd650ef353e5e8de8e5e1047c2fd0e4399aa7a7ff7,65,83,0.783133,0.179324
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,38758,la,primary,45,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/38758.png,data\brahmi\indoskript_letter_images\38758.png,7b48ec26542d50e98ae2721160f2d10c35a20b5d4bfb6f7d84c06433c6de910c,49,63,0.777778,0.200710
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,51323,la,variant_1,45,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/51323.png,data\brahmi\indoskript_letter_images\51323.png,4df2fdce1f143f58af7a3ade886323741a5b2774207b75b7a0738e5b3ae9dc09,52,62,0.838710,0.206844
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,734,laṃ,variant_2,45,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/734.png,data\brahmi\indoskript_letter_images\734.png,fbe3f4e8ab0d755f499da44c25ca7f5f118621022285b19a46cc3b9afbac0497,84,73,1.150685,0.157650
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,7754,laṃ,variant_3,45,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/7754.png,data\brahmi\indoskript_letter_images\7754.png,b84ac34647343b43512ac7a46d8fd02694e7619bb3a3a719d8e942bd4593caec,88,73,1.205479,0.216501
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,137094,va,primary,46,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/137094.png,data\brahmi\indoskript_letter_images\137094.png,03c699ed8dc796c8b0d21e903c1efd2de135bee6ab77d645950904ba12bdc547,36,94,0.382979,0.125899
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,102564,vaṃ,variant_1,46,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/102564.png,data\brahmi\indoskript_letter_images\102564.png,622d92214537b04735944594f21e243865b64df1eb3cc29321d03af68c9a2774,86,109,0.788991,0.137699
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,128259,vaṃ,variant_2,46,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/128259.png,data\brahmi\indoskript_letter_images\128259.png,9062bc19798946d1898cb1e6736d16edd27a686e3af989788a532d6fb4653eda,66,75,0.880000,0.186242
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,164100,vya,variant_3,46,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/164100.png,data\brahmi\indoskript_letter_images\164100.png,a6e0615967b5eddc4f39f451f787a3a57f05c1f55e505acbe76f003272163fc2,82,124,0.661290,0.136207
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,122790,vya,variant_4,46,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/122790.png,data\brahmi\indoskript_letter_images\122790.png,7afbc6a96e197b162a02651b344671e240cec251003e868fd5ae73a18d55f4a5,74,100,0.740000,0.143892
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,34781,vya,variant_5,46,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/34781.png,data\brahmi\indoskript_letter_images\34781.png,5f045ff1d3955584150dd3c8b1483bd270c24f15c476250376b16942bff4feeb,88,112,0.785714,0.151444
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,159494,vyaṃ,variant_6,46,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/159494.png,data\brahmi\indoskript_letter_images\159494.png,72965f8f7e2d1d476602294fd10ee1ef0a3f64e8278679bea967eb9bb1d2f009,98,88,1.113636,0.172641
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,143138,vyaṃ,variant_7,46,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/143138.png,data\brahmi\indoskript_letter_images\143138.png,ad32dea74708ca97b54edddae4daa9e47bab348fd4264f6de7f28a596d9a69db,92,96,0.958333,0.194893
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,149371,vyaṃ,variant_8,46,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/149371.png,data\brahmi\indoskript_letter_images\149371.png,203dd4edebc2d7b2de563fb660dc7c6094a7ea011845e217bc55a39b2bb1a436,73,87,0.839080,0.223279
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,170540,vra,variant_9,46,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/170540.png,data\brahmi\indoskript_letter_images\170540.png,6c234d63d28d63ed29b9ca3d358feb6a9c42260244407681e0bac5f69c0894b6,43,81,0.530864,0.172705
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,88087,sa,primary,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/88087.png,data\brahmi\indoskript_letter_images\88087.png,98e25a73e594ad173870813fbca8c8846446020d412746fbfe31d344ebcea797,65,80,0.812500,0.174511
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,157999,sa,variant_1,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/157999.png,data\brahmi\indoskript_letter_images\157999.png,b93de8822115e26a2eaa6ab0e29c3c2cb0fed04c8a157218368977a26d24280f,60,75,0.800000,0.180206
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,44495,sa,variant_2,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/44495.png,data\brahmi\indoskript_letter_images\44495.png,dce7b155b41717c44162174dadc02c6cf2ceaa69392e62fddd0aa2f757db3600,46,102,0.450980,0.107883
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,120050,sa,variant_3,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/120050.png,data\brahmi\indoskript_letter_images\120050.png,0b1935eb55bf281733015be729acd83d42f7106665fa16ac809a03df1ffb9205,58,82,0.707317,0.160488
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,173957,saṃ,variant_4,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/173957.png,data\brahmi\indoskript_letter_images\173957.png,b06ffb29a98a20311ffb5e49ceaf2564dda555862100a5e8533d0523f3dccd04,69,88,0.784091,0.158448
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,178578,saṃ,variant_5,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/178578.png,data\brahmi\indoskript_letter_images\178578.png,0b3488dbe2fa6a97d01e63658e14e93b22dcc436a8b203ffefc65cafc84316e5,75,108,0.694444,0.122108
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,111524,sṭaṃ,variant_6,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/111524.png,data\brahmi\indoskript_letter_images\111524.png,3fc86832d0e8deb9cf7a25f45e78f8447d5d81a0993fb85f945374d0a706b68f,78,105,0.742857,0.134821
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,55114,sta,variant_7,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/55114.png,data\brahmi\indoskript_letter_images\55114.png,d0d44a3c7ae2cd2eda912645e79ce64b1ef4c268a1d4ed7e028bc2c3b8fd81e8,75,112,0.669643,0.119702
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,133897,spa,variant_8,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/133897.png,data\brahmi\indoskript_letter_images\133897.png,1415bfcf69f98ed914b0834d728bd742c11188a269376d2d9b060190449bd8ca,77,107,0.719626,0.137471
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,72871,sra,variant_9,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/72871.png,data\brahmi\indoskript_letter_images\72871.png,a48132af1eec60690d6d97cceabc98996861ca63bc824c0daf7b0cf1942eb5a7,48,82,0.585366,0.147010
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,136909,sra,variant_10,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/136909.png,data\brahmi\indoskript_letter_images\136909.png,9cebfa264002cb33478356adb421a89de8103ec04402cfe7aedb8d80bae9b25f,65,83,0.783133,0.179201
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,169733,sva,variant_11,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/169733.png,data\brahmi\indoskript_letter_images\169733.png,0ad0388b02ac68b2fdfb3bc869bca7170c593332d71963851be2c372dfa93087,65,93,0.698925,0.158478
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,131399,sva,variant_12,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/131399.png,data\brahmi\indoskript_letter_images\131399.png,670f5d35f93957a2ae86a09a28afa881cfce2984f307b07f6617dbd8ec8ac38b,67,133,0.503759,0.118582
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,104561,ha,primary,50,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/104561.png,data\brahmi\indoskript_letter_images\104561.png,8c97af460523ce3e634cba2092f5d0bedc688dec94d61ff1cdeb4b26caa63a11,54,77,0.701299,0.158524
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,30056,ha,variant_1,50,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/30056.png,data\brahmi\indoskript_letter_images\30056.png,acf510601cb2d9c836baf31a5710b0a886d288e5b0cedc7690f80cb534cd22eb,53,72,0.736111,0.192807
411,"Aśoka, RE Girnār",-252,Girnar,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/411,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/411,a,87572,haṃ,variant_2,50,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/87572.png,data\brahmi\indoskript_letter_images\87572.png,da9e205c8a0faff29e7d707a8a89256a5eb32cbe4b7245076140188050b7aac2,62,85,0.729412,0.176173
