sign_id,orientation_policy,iteration,impostor_modal_label,impostor_modal_count,impostor_mean_modal_distance,impostor_ge_observed,sample_token_ids
806,visual_ltr_catalog_reverse,2,ba,3,0.332720,false,tok_4861e961d43a0234|tok_64ebb894c3474d62|tok_6526b8eaceb88131|tok_07c85dbeb337f2d7|tok_aa325a205fe58fdd|tok_7d5e67922e2f6596|tok_78f55419ff077be5
806,visual_ltr_catalog_reverse,3,e,2,0.296353,false,tok_8ba9cf868d091b07|tok_20da988626f4c436|tok_cfc6a57926408f9c|tok_dce3fb7a5fc48409|tok_549d453ba75f1043|tok_1da2955f70ff1acf|tok_9ce2e4b24e789c05
806,visual_ltr_catalog_reverse,4,ba,3,0.334855,false,tok_8c8e3b29b27e1ddb|tok_6526b8eaceb88131|tok_321ee2c2f162ec3f|tok_1da2955f70ff1acf|tok_20da988626f4c436|tok_acf6ca27a5bf8824|tok_fbb888837d864ebc
806,visual_ltr_catalog_reverse,5,ba,2,0.251036,false,tok_dce3fb7a5fc48409|tok_acf6ca27a5bf8824|tok_78f55419ff077be5|tok_6526b8eaceb88131|tok_aa325a205fe58fdd|tok_fbb888837d864ebc|tok_ac22a24a956e9d3c
806,visual_ltr_catalog_reverse,6,e,3,0.289508,false,tok_4861e961d43a0234|tok_8c8e3b29b27e1ddb|tok_fbb888837d864ebc|tok_63727c631ec40b93|tok_09eef723f9c36c8a|tok_28518f55b6696aa1|tok_016f46edbe849a43
806,visual_ltr_catalog_reverse,7,a,2,0.245348,false,tok_20da988626f4c436|tok_cfc6a57926408f9c|tok_4861e961d43a0234|tok_07c85dbeb337f2d7|tok_78f55419ff077be5|tok_63727c631ec40b93|tok_7d5e67922e2f6596
806,visual_ltr_catalog_reverse,8,e,2,0.289129,false,tok_321ee2c2f162ec3f|tok_aa325a205fe58fdd|tok_7d5e67922e2f6596|tok_549d453ba75f1043|tok_fbb888837d864ebc|tok_4861e961d43a0234|tok_016f46edbe849a43
806,visual_ltr_catalog_reverse,9,a,2,0.245348,false,tok_78f55419ff077be5|tok_321ee2c2f162ec3f|tok_4861e961d43a0234|tok_63727c631ec40b93|tok_1da2955f70ff1acf|tok_8c8e3b29b27e1ddb|tok_dce3fb7a5fc48409
806,visual_ltr_catalog_reverse,10,e,2,0.296353,false,tok_4861e961d43a0234|tok_8ba9cf868d091b07|tok_ac22a24a956e9d3c|tok_20da988626f4c436|tok_fbb888837d864ebc|tok_dce3fb7a5fc48409|tok_9ce2e4b24e789c05
806,visual_ltr_catalog_reverse,11,e,3,0.293945,false,tok_321ee2c2f162ec3f|tok_9ce2e4b24e789c05|tok_549d453ba75f1043|tok_4861e961d43a0234|tok_421ab9186d86cff8|tok_fbb888837d864ebc|tok_64ebb894c3474d62
806,visual_ltr_catalog_reverse,12,tha,2,0.399539,false,tok_ac22a24a956e9d3c|tok_016f46edbe849a43|tok_dce3fb7a5fc48409|tok_321ee2c2f162ec3f|tok_1da2955f70ff1acf|tok_63727c631ec40b93|tok_8ba9cf868d091b07
806,visual_ltr_catalog_reverse,13,e,3,0.293945,false,tok_fbb888837d864ebc|tok_421ab9186d86cff8|tok_28518f55b6696aa1|tok_ac22a24a956e9d3c|tok_9ce2e4b24e789c05|tok_549d453ba75f1043|tok_aa325a205fe58fdd
806,visual_ltr_catalog_reverse,14,ja,2,0.329001,false,tok_4861e961d43a0234|tok_acf6ca27a5bf8824|tok_9ce2e4b24e789c05|tok_dce3fb7a5fc48409|tok_321ee2c2f162ec3f|tok_09eef723f9c36c8a|tok_20da988626f4c436
806,visual_ltr_catalog_reverse,15,e,2,0.289697,false,tok_09eef723f9c36c8a|tok_d66f4c7ccd3ea8f9|tok_63727c631ec40b93|tok_421ab9186d86cff8|tok_cfc6a57926408f9c|tok_8c8e3b29b27e1ddb|tok_dce3fb7a5fc48409
806,visual_ltr_catalog_reverse,16,tha,3,0.358269,false,tok_28518f55b6696aa1|tok_fbb888837d864ebc|tok_4861e961d43a0234|tok_8c8e3b29b27e1ddb|tok_cfc6a57926408f9c|tok_8ba9cf868d091b07|tok_1da2955f70ff1acf
806,visual_ltr_catalog_reverse,17,e,3,0.289508,false,tok_016f46edbe849a43|tok_549d453ba75f1043|tok_aa325a205fe58fdd|tok_6526b8eaceb88131|tok_8c8e3b29b27e1ddb|tok_20da988626f4c436|tok_63727c631ec40b93
806,visual_ltr_catalog_reverse,18,ba,4,0.440431,false,tok_1da2955f70ff1acf|tok_421ab9186d86cff8|tok_7d5e67922e2f6596|tok_016f46edbe849a43|tok_07c85dbeb337f2d7|tok_acf6ca27a5bf8824|tok_28518f55b6696aa1
806,visual_ltr_catalog_reverse,19,ba,2,0.378367,false,tok_dce3fb7a5fc48409|tok_20da988626f4c436|tok_8c8e3b29b27e1ddb|tok_ac22a24a956e9d3c|tok_016f46edbe849a43|tok_acf6ca27a5bf8824|tok_4861e961d43a0234
806,visual_ltr_catalog_reverse,20,ba,3,0.417608,false,tok_07c85dbeb337f2d7|tok_64ebb894c3474d62|tok_20da988626f4c436|tok_fbb888837d864ebc|tok_421ab9186d86cff8|tok_7d5e67922e2f6596|tok_549d453ba75f1043
806,visual_ltr_catalog_reverse,21,ba,3,0.332720,false,tok_321ee2c2f162ec3f|tok_6526b8eaceb88131|tok_4861e961d43a0234|tok_63727c631ec40b93|tok_28518f55b6696aa1|tok_64ebb894c3474d62|tok_8ba9cf868d091b07
806,visual_ltr_catalog_reverse,22,ba,3,0.417608,false,tok_aa325a205fe58fdd|tok_28518f55b6696aa1|tok_64ebb894c3474d62|tok_09eef723f9c36c8a|tok_016f46edbe849a43|tok_321ee2c2f162ec3f|tok_4861e961d43a0234
806,visual_ltr_catalog_reverse,23,e,3,0.289508,false,tok_aa325a205fe58fdd|tok_8c8e3b29b27e1ddb|tok_64ebb894c3474d62|tok_28518f55b6696aa1|tok_d66f4c7ccd3ea8f9|tok_549d453ba75f1043|tok_9ce2e4b24e789c05
806,visual_ltr_catalog_reverse,24,e,2,0.289129,false,tok_fbb888837d864ebc|tok_acf6ca27a5bf8824|tok_7d5e67922e2f6596|tok_549d453ba75f1043|tok_20da988626f4c436|tok_d66f4c7ccd3ea8f9|tok_321ee2c2f162ec3f
803,visual_ltr_catalog_order,0,ja,2,0.317101,false,tok_1e0cdc14be4bf226|tok_63a07d1536d4f77d|tok_ae8dc0e9ef6868ad|tok_9a19ce7b4cb8c5a2|tok_6a264ada97f1af9c|tok_b8d29be98281b379|tok_e371f8a2986380f7
803,visual_ltr_catalog_order,1,tha,2,0.343204,false,tok_50c16218c03bd25f|tok_bd8fa86ef7052b2c|tok_e10b8ab19d832873|tok_c04ab9cbf8d1c194|tok_1ff2fa6a3d31a0a2|tok_210ae8fbf89957a6|tok_f9581493b9b1e4b6
803,visual_ltr_catalog_order,2,ra,5,0.339185,true,tok_f9e363882655387e|tok_71f7a3d109fe4387|tok_fefe4b397a02509b|tok_6c9be2f4b86d43bf|tok_ab3e76e80a57126f|tok_9a4fe0fb3e245214|tok_6b6262cd47a53ef3
803,visual_ltr_catalog_order,3,ra,5,0.413272,true,tok_cbf7ea3d7ff807da|tok_24e453b1b084b9ba|tok_d8bf485315bda6cc|tok_463f87405a0c0d8d|tok_e4d08ad864507e02|tok_c34f469e3bc15ada|tok_dc07d5ed76abb711
803,visual_ltr_catalog_order,4,ra,5,0.324145,true,tok_c49549ef1c5862c8|tok_f9b54c3322090d85|tok_3ac5467d31348bd9|tok_a672c935a58ef854|tok_03a15bc144893786|tok_72b8529d918176b6|tok_76fcfaa9625ca19f
803,visual_ltr_catalog_order,5,ra,4,0.453862,true,tok_ab862b615a729f9d|tok_61ff08a28030c327|tok_599715c9981e3dd5|tok_152b3bc4a3d12773|tok_92512055f2730bfc|tok_50c16218c03bd25f|tok_3b13f764155f247d
803,visual_ltr_catalog_order,6,tha,3,0.359866,false,tok_4aa634f6782a66ec|tok_6e1e25c6d5d4b4c5|tok_f8c77237760a8c90|tok_a7e3f26a43331a06|tok_30f9a6d9ea02969d|tok_2ae19d69e037eadb|tok_c99b32a8686432a0
803,visual_ltr_catalog_order,7,ra,4,0.550740,false,tok_f4e18219f5a9fb11|tok_3ad720ae8c29916f|tok_2ef88f24932a93e8|tok_c6feec22c1bd2400|tok_d172a2b1559eb0f6|tok_081e92ed44ffc103|tok_101f870f53ed235e
803,visual_ltr_catalog_order,8,ra,3,0.395084,false,tok_990fb5383d425b81|tok_ed2b80a4d22de144|tok_93c480a9e6009429|tok_3c1cc1399ce66b5f|tok_37b124618a990952|tok_231e7c1f648850a2|tok_9c5745069fe92d95
803,visual_ltr_catalog_order,9,ra,4,0.438808,true,tok_7f98a8ab026a38c3|tok_8bc656fb43f14a0f|tok_788b081964335b9c|tok_48ebc36d9e1924c8|tok_231e8e378de89766|tok_b62140c3f6bc4f87|tok_487438946b71f5ab
803,visual_ltr_catalog_order,10,ra,3,0.338737,false,tok_f18b98edb381d2d0|tok_91e8f1aea76961a7|tok_663cdc07ae8c2b8f|tok_71f7a3d109fe4387|tok_f1a0d0072038de8b|tok_bae6736d0dc36940|tok_f9e363882655387e
803,visual_ltr_catalog_order,11,ra,3,0.341113,false,tok_48ebc36d9e1924c8|tok_92512055f2730bfc|tok_3ac5467d31348bd9|tok_2c94b9691f24910c|tok_0b122b300e107f95|tok_4aa634f6782a66ec|tok_bfaea4a0193ab767
803,visual_ltr_catalog_order,12,ra,4,0.400316,true,tok_3c1cc1399ce66b5f|tok_317f91e465a76357|tok_d9819ce577422986|tok_6b518a65d6edc715|tok_e41f74af6c5d4454|tok_487438946b71f5ab|tok_84473bf482725726
803,visual_ltr_catalog_order,13,ra,4,0.398760,true,tok_ac8ff09e68a493c0|tok_95b6dbcf4661a824|tok_83d14cf20f6804b2|tok_db1048ae2ad0a678|tok_09f496fb0cdefd8c|tok_03a15bc144893786|tok_c99b32a8686432a0
803,visual_ltr_catalog_order,14,ra,5,0.424363,true,tok_dfd7c757a0b8c6dd|tok_fa3db63930600baa|tok_92512055f2730bfc|tok_cbf7ea3d7ff807da|tok_c16db552e4955c84|tok_6b518a65d6edc715|tok_29c6508565f88a8d
803,visual_ltr_catalog_order,15,ra,4,0.432681,true,tok_9f3194df275374db|tok_ac6813e52026b27b|tok_997f36c3fa6ffd97|tok_d172a2b1559eb0f6|tok_9a19ce7b4cb8c5a2|tok_8979013dfefb38d9|tok_c3231ea0d4fee217
803,visual_ltr_catalog_order,16,ra,3,0.367633,false,tok_17af002ece97be21|tok_ae8dc0e9ef6868ad|tok_c4cc1166ebbdf565|tok_f4e18219f5a9fb11|tok_2b3290d7f5342e9e|tok_a8609ac3b823ce46|tok_e3f95fed70a2338c
803,visual_ltr_catalog_order,17,ra,3,0.341770,false,tok_bd6f820b427dd145|tok_19fba12c9215c525|tok_6c9be2f4b86d43bf|tok_5f2bd322b71c7117|tok_ee5ff7b798df7003|tok_54e8f65818042846|tok_959a2f6f7e86135a
803,visual_ltr_catalog_order,18,ra,4,0.370687,true,tok_6a696035417ed81e|tok_83d14cf20f6804b2|tok_d0b65846e90e30f4|tok_e7be28a88c2e9ab3|tok_88eb55d2eab44ae5|tok_335f2b4a3d7442f6|tok_ed2b80a4d22de144
803,visual_ltr_catalog_order,19,ra,3,0.499563,false,tok_5f1eeb947fcdba71|tok_29c6508565f88a8d|tok_bae6736d0dc36940|tok_0e9bc3008aae96c2|tok_c1955e93f4423bf8|tok_2bfefeec77b619fc|tok_83d14cf20f6804b2
803,visual_ltr_catalog_order,20,ra,6,0.381647,true,tok_c16db552e4955c84|tok_fa5674652d7077c1|tok_6ecb02f557abd464|tok_6b6262cd47a53ef3|tok_cb733e8ffa30a9da|tok_9ecbd60faa684b45|tok_9c49cd5451218a49
803,visual_ltr_catalog_order,21,ra,2,0.660532,false,tok_fa3db63930600baa|tok_dfd7c757a0b8c6dd|tok_1ff2fa6a3d31a0a2|tok_ceb237d69f576a6f|tok_210ae8fbf89957a6|tok_c1955e93f4423bf8|tok_2504eea6b3c09d9e
803,visual_ltr_catalog_order,22,ra,5,0.438523,true,tok_3cb10aca78b746fd|tok_b649d949d3880d8c|tok_b550caa963cf0bcc|tok_5531b3d91d1d5d30|tok_9c49cd5451218a49|tok_dc07d5ed76abb711|tok_1707f5ac0931de28
803,visual_ltr_catalog_order,23,ra,4,0.509449,false,tok_64e4221379470b6a|tok_a976dc97b15c8860|tok_5531b3d91d1d5d30|tok_cb10e52d03fe3fdd|tok_9c5745069fe92d95|tok_5f1eeb947fcdba71|tok_09fd1b75aa602625
803,visual_ltr_catalog_order,24,ra,3,0.408152,false,tok_3ac5467d31348bd9|tok_ed12107af8cb6734|tok_58bec32302af8bd0|tok_bd550339cc271261|tok_9a19ce7b4cb8c5a2|tok_db1048ae2ad0a678|tok_9ecbd60faa684b45
527,visual_ltr_catalog_reverse,0,a,2,0.180134,false,tok_4dd74113e110d71e|tok_bc4c731374c03f60|tok_4051e3f9af4b353c|tok_e5fcd427054c1ddb|tok_ffd734cd771e126a|tok_c407a3095641bf61
527,visual_ltr_catalog_reverse,1,kha,2,0.172385,false,tok_e5fcd427054c1ddb|tok_e6359d5c66d5e5f8|tok_f2ccfc75c0209be8|tok_4051e3f9af4b353c|tok_dfcbedb2914a9668|tok_d54bd8dc537bf518
527,visual_ltr_catalog_reverse,2,u,2,0.171249,false,tok_121f9f7e289b744e|tok_dfcbedb2914a9668|tok_fead6ef854407f2a|tok_86f9bfe97511450f|tok_42f8a23d7da42a46|tok_c407a3095641bf61
527,visual_ltr_catalog_reverse,3,kha,4,0.177576,true,tok_ab93b979b82ab975|tok_121f9f7e289b744e|tok_595c503fa48b4ff2|tok_f2ccfc75c0209be8|tok_4051e3f9af4b353c|tok_dc2b4766f2c8852c
527,visual_ltr_catalog_reverse,4,kha,3,0.180035,false,tok_595c503fa48b4ff2|tok_42f8a23d7da42a46|tok_134534a393bc1dca|tok_bc4c731374c03f60|tok_7d5e67922e2f6596|tok_86f9bfe97511450f
527,visual_ltr_catalog_reverse,5,kha,3,0.178577,false,tok_7d5e67922e2f6596|tok_d54bd8dc537bf518|tok_c407a3095641bf61|tok_595c503fa48b4ff2|tok_121f9f7e289b744e|tok_e6359d5c66d5e5f8
527,visual_ltr_catalog_reverse,6,kha,2,0.170199,false,tok_3532aa4d0408e7be|tok_e6359d5c66d5e5f8|tok_121f9f7e289b744e|tok_42f8a23d7da42a46|tok_dfcbedb2914a9668|tok_fead6ef854407f2a
527,visual_ltr_catalog_reverse,7,kha,2,0.172385,false,tok_4051e3f9af4b353c|tok_ab93b979b82ab975|tok_7d5e67922e2f6596|tok_afbad9063468791a|tok_f2ccfc75c0209be8|tok_e6359d5c66d5e5f8
527,visual_ltr_catalog_reverse,8,u,1,0.155249,false,tok_595c503fa48b4ff2|tok_9e82d9b162a99a7f|tok_42f8a23d7da42a46|tok_4051e3f9af4b353c|tok_d54bd8dc537bf518|tok_94425176b3572d64
527,visual_ltr_catalog_reverse,9,ca,3,0.209364,false,tok_afbad9063468791a|tok_42f8a23d7da42a46|tok_134534a393bc1dca|tok_e5fcd427054c1ddb|tok_f9b8030445f10006|tok_94425176b3572d64
527,visual_ltr_catalog_reverse,10,kha,2,0.172385,false,tok_f2ccfc75c0209be8|tok_bf57cbd2fa9f66f7|tok_7d5e67922e2f6596|tok_3851867d241533d0|tok_42f8a23d7da42a46|tok_bc4c731374c03f60
527,visual_ltr_catalog_reverse,11,ca,2,0.227453,false,tok_94425176b3572d64|tok_c407a3095641bf61|tok_3532aa4d0408e7be|tok_dc2b4766f2c8852c|tok_fead6ef854407f2a|tok_ffd734cd771e126a
527,visual_ltr_catalog_reverse,12,ra,1,0.104454,false,tok_42f8a23d7da42a46|tok_f2ccfc75c0209be8|tok_bf57cbd2fa9f66f7|tok_e5fcd427054c1ddb|tok_f9b8030445f10006|tok_d54bd8dc537bf518
527,visual_ltr_catalog_reverse,13,kha,3,0.181492,false,tok_f2ccfc75c0209be8|tok_afbad9063468791a|tok_09c28ca0c9ecd3a3|tok_dfcbedb2914a9668|tok_86f9bfe97511450f|tok_d54bd8dc537bf518
527,visual_ltr_catalog_reverse,14,kha,2,0.172385,false,tok_dfcbedb2914a9668|tok_f2ccfc75c0209be8|tok_e6359d5c66d5e5f8|tok_c407a3095641bf61|tok_4dd74113e110d71e|tok_9e82d9b162a99a7f
527,visual_ltr_catalog_reverse,15,a,2,0.180134,false,tok_4051e3f9af4b353c|tok_7d5e67922e2f6596|tok_3532aa4d0408e7be|tok_ffd734cd771e126a|tok_3851867d241533d0|tok_afbad9063468791a
527,visual_ltr_catalog_reverse,16,a,2,0.214830,false,tok_d54bd8dc537bf518|tok_4dd74113e110d71e|tok_e6359d5c66d5e5f8|tok_ab93b979b82ab975|tok_94425176b3572d64|tok_7d5e67922e2f6596
527,visual_ltr_catalog_reverse,17,ca,2,0.155628,false,tok_595c503fa48b4ff2|tok_3851867d241533d0|tok_afbad9063468791a|tok_7d5e67922e2f6596|tok_86f9bfe97511450f|tok_e5fcd427054c1ddb
527,visual_ltr_catalog_reverse,18,kha,2,0.184953,false,tok_42f8a23d7da42a46|tok_7d5e67922e2f6596|tok_134534a393bc1dca|tok_09c28ca0c9ecd3a3|tok_4051e3f9af4b353c|tok_f2ccfc75c0209be8
527,visual_ltr_catalog_reverse,19,kha,3,0.171657,false,tok_afbad9063468791a|tok_7d5e67922e2f6596|tok_121f9f7e289b744e|tok_f2ccfc75c0209be8|tok_d54bd8dc537bf518|tok_dc2b4766f2c8852c
527,visual_ltr_catalog_reverse,20,ca,1,0.142382,false,tok_e6359d5c66d5e5f8|tok_bf57cbd2fa9f66f7|tok_dfcbedb2914a9668|tok_7d5e67922e2f6596|tok_afbad9063468791a|tok_fead6ef854407f2a
527,visual_ltr_catalog_reverse,21,ca,3,0.207926,false,tok_bc4c731374c03f60|tok_42f8a23d7da42a46|tok_fead6ef854407f2a|tok_94425176b3572d64|tok_dc2b4766f2c8852c|tok_3851867d241533d0
527,visual_ltr_catalog_reverse,22,ca,1,0.168873,false,tok_3851867d241533d0|tok_c407a3095641bf61|tok_dfcbedb2914a9668|tok_4dd74113e110d71e|tok_4051e3f9af4b353c|tok_f2ccfc75c0209be8
527,visual_ltr_catalog_reverse,23,kha,2,0.172385,false,tok_3532aa4d0408e7be|tok_afbad9063468791a|tok_e6359d5c66d5e5f8|tok_bf57cbd2fa9f66f7|tok_7d5e67922e2f6596|tok_86f9bfe97511450f
527,visual_ltr_catalog_reverse,24,ca,2,0.240699,false,tok_bf57cbd2fa9f66f7|tok_94425176b3572d64|tok_f9b8030445f10006|tok_ab93b979b82ab975|tok_e6359d5c66d5e5f8|tok_afbad9063468791a
603,visual_ltr_catalog_reverse,0,a,3,0.228513,false,tok_afbad9063468791a|tok_4861e961d43a0234|tok_595c503fa48b4ff2|tok_7d5e67922e2f6596|tok_78f55419ff077be5|tok_b9d0627f18cc3995
603,visual_ltr_catalog_reverse,1,a,2,0.220096,false,tok_e5fcd427054c1ddb|tok_afbad9063468791a|tok_09c28ca0c9ecd3a3|tok_78f55419ff077be5|tok_42f8a23d7da42a46|tok_b9d0627f18cc3995
603,visual_ltr_catalog_reverse,2,a,2,0.220096,false,tok_dce3fb7a5fc48409|tok_dfcbedb2914a9668|tok_09c28ca0c9ecd3a3|tok_78f55419ff077be5|tok_afbad9063468791a|tok_fead6ef854407f2a
603,visual_ltr_catalog_reverse,3,a,2,0.220096,false,tok_4861e961d43a0234|tok_09eef723f9c36c8a|tok_afbad9063468791a|tok_595c503fa48b4ff2|tok_b9d0627f18cc3995|tok_dce3fb7a5fc48409
603,visual_ltr_catalog_reverse,4,a,1,0.194844,false,tok_09eef723f9c36c8a|tok_20da988626f4c436|tok_595c503fa48b4ff2|tok_7d5e67922e2f6596|tok_4dd74113e110d71e|tok_b9d0627f18cc3995
603,visual_ltr_catalog_reverse,5,ca,1,0.142382,false,tok_09c28ca0c9ecd3a3|tok_09eef723f9c36c8a|tok_78f55419ff077be5|tok_7d5e67922e2f6596|tok_fead6ef854407f2a|tok_42f8a23d7da42a46
603,visual_ltr_catalog_reverse,6,kha,2,0.195333,false,tok_595c503fa48b4ff2|tok_09c28ca0c9ecd3a3|tok_dce3fb7a5fc48409|tok_fead6ef854407f2a|tok_afbad9063468791a|tok_42f8a23d7da42a46
603,visual_ltr_catalog_reverse,7,a,3,0.228513,false,tok_4861e961d43a0234|tok_dce3fb7a5fc48409|tok_afbad9063468791a|tok_dfcbedb2914a9668|tok_09eef723f9c36c8a|tok_78f55419ff077be5
603,visual_ltr_catalog_reverse,8,ca,1,0.142382,false,tok_20da988626f4c436|tok_42f8a23d7da42a46|tok_09c28ca0c9ecd3a3|tok_e5fcd427054c1ddb|tok_dce3fb7a5fc48409|tok_4861e961d43a0234
603,visual_ltr_catalog_reverse,9,a,2,0.245348,false,tok_09eef723f9c36c8a|tok_dce3fb7a5fc48409|tok_42f8a23d7da42a46|tok_4861e961d43a0234|tok_78f55419ff077be5|tok_595c503fa48b4ff2
603,visual_ltr_catalog_reverse,10,ca,2,0.142382,false,tok_e5fcd427054c1ddb|tok_fead6ef854407f2a|tok_7d5e67922e2f6596|tok_09eef723f9c36c8a|tok_dce3fb7a5fc48409|tok_20da988626f4c436
603,visual_ltr_catalog_reverse,11,ca,2,0.142382,false,tok_42f8a23d7da42a46|tok_4dd74113e110d71e|tok_09eef723f9c36c8a|tok_78f55419ff077be5|tok_e5fcd427054c1ddb|tok_fead6ef854407f2a
603,visual_ltr_catalog_reverse,12,a,3,0.228513,false,tok_4861e961d43a0234|tok_e5fcd427054c1ddb|tok_20da988626f4c436|tok_dce3fb7a5fc48409|tok_78f55419ff077be5|tok_afbad9063468791a
603,visual_ltr_catalog_reverse,13,kha,2,0.195333,false,tok_42f8a23d7da42a46|tok_dce3fb7a5fc48409|tok_7d5e67922e2f6596|tok_595c503fa48b4ff2|tok_b9d0627f18cc3995|tok_09c28ca0c9ecd3a3
603,visual_ltr_catalog_reverse,14,ja,2,0.329001,false,tok_09eef723f9c36c8a|tok_fead6ef854407f2a|tok_595c503fa48b4ff2|tok_7d5e67922e2f6596|tok_dce3fb7a5fc48409|tok_dfcbedb2914a9668
603,visual_ltr_catalog_reverse,15,kha,2,0.195333,false,tok_fead6ef854407f2a|tok_b9d0627f18cc3995|tok_595c503fa48b4ff2|tok_78f55419ff077be5|tok_09c28ca0c9ecd3a3|tok_20da988626f4c436
603,visual_ltr_catalog_reverse,16,kha,2,0.195333,false,tok_b9d0627f18cc3995|tok_595c503fa48b4ff2|tok_e5fcd427054c1ddb|tok_09c28ca0c9ecd3a3|tok_4861e961d43a0234|tok_09eef723f9c36c8a
603,visual_ltr_catalog_reverse,17,u,2,0.171249,false,tok_4dd74113e110d71e|tok_dce3fb7a5fc48409|tok_42f8a23d7da42a46|tok_dfcbedb2914a9668|tok_09c28ca0c9ecd3a3|tok_afbad9063468791a
603,visual_ltr_catalog_reverse,18,ca,1,0.142382,false,tok_b9d0627f18cc3995|tok_dce3fb7a5fc48409|tok_7d5e67922e2f6596|tok_595c503fa48b4ff2|tok_afbad9063468791a|tok_e5fcd427054c1ddb
603,visual_ltr_catalog_reverse,19,a,3,0.211679,false,tok_09c28ca0c9ecd3a3|tok_4dd74113e110d71e|tok_afbad9063468791a|tok_4861e961d43a0234|tok_dce3fb7a5fc48409|tok_e5fcd427054c1ddb
603,visual_ltr_catalog_reverse,20,a,3,0.228513,false,tok_09eef723f9c36c8a|tok_20da988626f4c436|tok_dce3fb7a5fc48409|tok_4dd74113e110d71e|tok_4861e961d43a0234|tok_78f55419ff077be5
603,visual_ltr_catalog_reverse,21,kha,2,0.195333,false,tok_afbad9063468791a|tok_595c503fa48b4ff2|tok_7d5e67922e2f6596|tok_09eef723f9c36c8a|tok_09c28ca0c9ecd3a3|tok_42f8a23d7da42a46
603,visual_ltr_catalog_reverse,22,ca,2,0.142382,false,tok_dce3fb7a5fc48409|tok_fead6ef854407f2a|tok_7d5e67922e2f6596|tok_4dd74113e110d71e|tok_4861e961d43a0234|tok_e5fcd427054c1ddb
603,visual_ltr_catalog_reverse,23,ca,2,0.142382,false,tok_e5fcd427054c1ddb|tok_dce3fb7a5fc48409|tok_7d5e67922e2f6596|tok_4dd74113e110d71e|tok_dfcbedb2914a9668|tok_fead6ef854407f2a
603,visual_ltr_catalog_reverse,24,a,2,0.194844,false,tok_7d5e67922e2f6596|tok_20da988626f4c436|tok_b9d0627f18cc3995|tok_dfcbedb2914a9668|tok_4dd74113e110d71e|tok_afbad9063468791a
603,visual_ltr_catalog_order,0,ra,2,0.262324,false,tok_68c15d0e7958e4cb|tok_d900f3b4ab36b5eb|tok_e371f8a2986380f7|tok_990fb5383d425b81|tok_0b122b300e107f95|tok_152b3bc4a3d12773
603,visual_ltr_catalog_order,1,ra,3,0.138706,false,tok_251650f99d03c919|tok_9a7466d1872e457f|tok_2b3290d7f5342e9e|tok_d8bf485315bda6cc|tok_265c9e52cfb53b4d|tok_0b122b300e107f95
603,visual_ltr_catalog_order,2,ra,2,0.155831,false,tok_3bbdf9f6032549ed|tok_270dcf3bb0b32241|tok_a976dc97b15c8860|tok_4aef1c1af3dcce58|tok_d8bf485315bda6cc|tok_9c5745069fe92d95
603,visual_ltr_catalog_order,3,ra,3,0.194513,false,tok_8bc656fb43f14a0f|tok_265c9e52cfb53b4d|tok_d41f8eae1d570659|tok_3c9e3558f2705319|tok_5f20baabccf3f369|tok_ceb237d69f576a6f
603,visual_ltr_catalog_order,4,kha,2,0.174895,false,tok_9022d26033de4511|tok_2c633891cb809657|tok_f5226003cd1cb153|tok_3c2fc092ce7482f4|tok_93939ed8c85ec9ae|tok_6a696035417ed81e
603,visual_ltr_catalog_order,5,dha,2,0.248482,false,tok_152b3bc4a3d12773|tok_1916a8b225232dc5|tok_711ea1ef26d4690c|tok_265c9e52cfb53b4d|tok_e12db96eaaf6f4ec|tok_542d9d9dca7b10bf
603,visual_ltr_catalog_order,6,ra,2,0.180217,false,tok_9a7466d1872e457f|tok_f9e363882655387e|tok_bc7caff9ec3cf7c3|tok_bd6f820b427dd145|tok_9c5745069fe92d95|tok_404e91c1a3cf18d6
603,visual_ltr_catalog_order,7,ra,2,0.256712,false,tok_3531756192e87294|tok_03a15bc144893786|tok_1916a8b225232dc5|tok_83d14cf20f6804b2|tok_2cbe657cd7b258cf|tok_d65a10587f260f78
603,visual_ltr_catalog_order,8,o,2,0.258723,false,tok_c3231ea0d4fee217|tok_8bc656fb43f14a0f|tok_07da929ce5c7f7e8|tok_6a696035417ed81e|tok_9022d26033de4511|tok_6a264ada97f1af9c
603,visual_ltr_catalog_order,9,ra,3,0.139412,false,tok_c16db552e4955c84|tok_9f3194df275374db|tok_8bc656fb43f14a0f|tok_270dcf3bb0b32241|tok_e371f8a2986380f7|tok_d0b65846e90e30f4
603,visual_ltr_catalog_order,10,ra,3,0.256468,false,tok_f9e363882655387e|tok_bd6f820b427dd145|tok_3ac5467d31348bd9|tok_3531756192e87294|tok_3f819cd5a1d1bb2e|tok_0b122b300e107f95
603,visual_ltr_catalog_order,11,ja,3,0.331215,false,tok_33268e80607fed6e|tok_542d9d9dca7b10bf|tok_3f819cd5a1d1bb2e|tok_ae8dc0e9ef6868ad|tok_404e91c1a3cf18d6|tok_dc07d5ed76abb711
603,visual_ltr_catalog_order,12,ra,3,0.238101,false,tok_5f20baabccf3f369|tok_3f819cd5a1d1bb2e|tok_ceb237d69f576a6f|tok_8556d2cd0b4ce26c|tok_83d14cf20f6804b2|tok_4aef1c1af3dcce58
603,visual_ltr_catalog_order,13,ra,4,0.213223,false,tok_1916a8b225232dc5|tok_9f3194df275374db|tok_0b122b300e107f95|tok_2cbe657cd7b258cf|tok_dc07d5ed76abb711|tok_3531756192e87294
